city,country,pub_location,PlaceID
Kingston,Jamaica,"Kingston, Jamaica",kingston_jamaica
Barcelona,Spain,"Barcelona, Spain",barcelona_spain
London,England,"London, England",london_england
Chichester,West Sussex,"Chichester, West Sussex, England",chichester_west_sussex_england
Richmond,London,"Richmond, Londonland",richmond_londonland
Oxford,England,"Oxford, England",oxford_england
Valencia,Spain,"Valencia, Spain",valencia_spain
Paris,France,"Paris, France",paris_france
Moncton,Canada,"Moncton, Canada",moncton_canada
"Amherst, MA",United States,"Amherst, MA, United States",amherst_ma_united_states
"Washington, DC",United States,"Washington, DC, United States",washington_dc_united_states
Buenos Aires,Argentina,"Buenos Aires, Argentina",buenos_aires_argentina
Scarborough,Canada,"Scarborough, Canada",scarborough_canada
Santo Domingo,Dominican Republic,"Santo Domingo, Dominican Republic",santo_domingo_dominican_republic
Brighton,England,"Brighton, England",brighton_england
"Brooklyn, NY",United States,"Brooklyn, NY, United States",brooklyn_ny_united_states
Washington,United States,"Washington, United States",washington_united_states
Praha,Czech Republic,"Praha, Czech Republic",praha_czech_republic
Trafalgar,Dominica,"Trafalgar, Dominica",trafalgar_dominica
Port-au-Prince,Haiti,"Port-au-Prince, Haiti",port_au_prince_haiti
Pompano Beach,United States,"Pompano Beach, United States",pompano_beach_united_states
Chapel Hill,United States,"Chapel Hill, United States",chapel_hill_united_states
Toronto,Canada,"Toronto, Canada",toronto_canada
Wyoming,United States,"Wyoming, United States",wyoming_united_states
Madrid,Spain,"Madrid, Spain",madrid_spain
"New Brunswick, NJ",United States,"New Brunswick, NJ, United States",new_brunswick_nj_united_states
"Bloomington, IN",United States,"Bloomington, IN, United States",bloomington_in_united_states
Bridgetown,Barbados,"Bridgetown, Barbados",bridgetown_barbados
St. Michael,Barbados,"St. Michael, Barbados",st._michael_barbados
Leeds,England,"Leeds, England",leeds_england
Windsor,Canada,"Windsor, Canada",windsor_canada
St. Philip,Barbados,"St. Philip, Barbados",st._philip_barbados
Glasgow,Scotland,"Glasgow, Scotland",glasgow_scotland
Annandale-on-Hudson,United States,"Annandale-on-Hudson, United States",annandale_on_hudson_united_states
North Devon,England,"North Devon, England",north_devon_england
Port of Spain,Trinidad,"Port of Spain, Trinidad",port_of_spain_trinidad
Port-au- Prince,Haiti,"Port-au- Prince, Haiti",port_au__prince_haiti
"Woodstock, NY",United States,"Woodstock, NY, United States",woodstock_ny_united_states
"New York, NY",United States,"New York, NY, United States",new_york_ny_united_states
Tokyo,Japan,"Tokyo, Japan",tokyo_japan
"Miami, FL",United States,"Miami, FL, United States",miami_fl_united_states
Westminster,England,"Westminster, England",westminster_england
Berlin,Germany,"Berlin, Germany",berlin_germany
NA,NA,"NA , NA",na__na
Mexico City,Mexico,"Mexico City, Mexico",mexico_city_mexico
Caracas,Venezuala,"Caracas, Venezuala",caracas_venezuala
Málaga,Spain,"Málaga, Spain",málaga_spain
Saint-Nazaire,France,"Saint-Nazaire, France",saint_nazaire_france
Darmstadt,Germany,"Darmstadt, Germany",darmstadt_germany
Frankfurt,Germany,"Frankfurt, Germany",frankfurt_germany
Beograd,Serbia,"Beograd, Serbia",beograd_serbia
Bucuresti,Romania,"Bucuresti, Romania",bucuresti_romania
Helsinki,Finland,"Helsinki, Finland",helsinki_finland
Rio de Janeiro,Brazil,"Rio de Janeiro, Brazil",rio_de_janeiro_brazil
Castries,St. Lucia,"Castries, St. Lucia",castries_st._lucia
Havana,Cuba,"Havana, Cuba",havana_cuba
Nürnberg,Germany,"Nürnberg, Germany",nürnberg_germany
Homebush West,Australia,"Homebush West, Australia",homebush_west_australia
Ontario,Canada,"Ontario, Canada",ontario_canada
"Chicago, IL",United States,"Chicago, IL, United States",chicago_il_united_states
"Tulsa, OK",United States,"Tulsa, OK, United States",tulsa_ok_united_states
"Boston, MA",United States,"Boston, MA, United States",boston_ma_united_states
"Salt Lake City, UT",United States,"Salt Lake City, UT, United States",salt_lake_city_ut_united_states
Berkeley,United States,"Berkeley, United States",berkeley_united_states
Cambridge,England,"Cambridge, England",cambridge_england
Mona,Jamaica,"Mona, Jamaica",mona_jamaica
Albuquerque,United States,"Albuquerque, United States",albuquerque_united_states
Amherst,United States,"Amherst, United States",amherst_united_states
Hanover,United States,"Hanover, United States",hanover_united_states
San Juan,Puerto Rico,"San Juan, Puerto Rico",san_juan_puerto_rico
Michigan,United States,"Michigan, United States",michigan_united_states
St. Augustine,Trinidad & Tobago,"St. Augustine, Trinidad & Tobago",st._augustine_trinidad_&_tobago
Tulsa,United States,"Tulsa, United States",tulsa_united_states
Bloomington,United States,"Bloomington, United States",bloomington_united_states
Milan,Italy,"Milan, Italy",milan_italy
Basseterre,St. Kitts,"Basseterre, St. Kitts",basseterre_st._kitts
Geneva,Switzerland,"Geneva, Switzerland",geneva_switzerland
Caracas,Venezuala,"Caracas, Venezuela",caracas_venezuela
Havana,Spain,"Havana, Spain",havana_spain
Seville,Spain,"Seville, Spain",seville_spain
Vedado,Cuba,"Vedado, Cuba",vedado_cuba
Rosario,Argentina,"Rosario, Argentina",rosario_argentina
Bogotá,Columbia,"Bogotá, Columbia",bogotá_columbia
Alexandria,Egypt,"Alexandria, Egypt",alexandria_egypt
"Alexandria, VA",United States,"Alexandria, VA, United States",alexandria_va_united_states
Sana Cruz,Trinidad & Tobago,"Sana Cruz, Trinidad & Tobago",sana_cruz_trinidad_&_tobago
"Minneapolis, MN",United States,"Minneapolis, MN, United States",minneapolis_mn_united_states
"Madison, WI",United States,"Madison, WI, United States",madison_wi_united_states
Buenos Aires,Caracas,"Buenos Aires, Caracas",buenos_aires_caracas
"Ann Arbor, MI",United States,"Ann Arbor, MI, United States",ann_arbor_mi_united_states
Mysore,India,"Mysore, India",mysore_india
"Middletown, CT",United States,"Middletown, CT, United States",middletown_ct_united_states
"Providence, RI",United States,"Providence, RI, United States",providence_ri_united_states
Philipsburg,St. Martin,"Philipsburg, St. Martin",philipsburg_st._martin
Cave Hill,Barbados,"Cave Hill , Barbados",cave_hill__barbados
Ann Arbor,United States,"Ann Arbor, United States",ann_arbor_united_states
Baltimore,United States,"Baltimore, United States",baltimore_united_states
Norman,United States,"Norman, United States",norman_united_states
Yorkshire,England,"Yorkshire, England",yorkshire_england
Hudson,United States,"Hudson, United States",hudson_united_states
Bremen,Germany,"Bremen, Germany",bremen_germany
Auckland,New Zealand,"Auckland, New Zealand",auckland_new_zealand
Harlow,England,"Harlow, England",harlow_england
Ealing,England,"Ealing, England",ealing_england
Leuven,Belgium,"Leuven, Belgium",leuven_belgium
Plounéour-Ménez,France,"Plounéour-Ménez, France",plounéour_ménez_france
Montreal,Canada,"Montreal, Canada",montreal_canada
Cromer,England,"Cromer, England",cromer_england
Staten Island,United States,"Staten Island, United States",staten_island_united_states
Springfield,United States,"Springfield, United States",springfield_united_states
Lanham,United States,"Lanham, United States",lanham_united_states
St. Clair,Trinidad & Tobago,"St. Clair, Trinidad & Tobago",st._clair_trinidad_&_tobago
Leicester,England,"Leicester, England",leicester_england
Montréal,Canada,"Montréal, Canada",montréal_canada
Kourou,French Guiana,"Kourou, French Guiana",kourou_french_guiana
Montevideo,Uraguay,"Montevideo, Uruguay",montevideo_uruguay
Bogota,Colombia,"Bogota, Colombia",bogota_colombia
NA,Spain,"NA, Spain",na_spain
São Paulo,Brazil,"São Paulo, Brazil",são_paulo_brazil
Esplugues de Llobregat,Spain,"Esplugues de Llobregat, Spain",esplugues_de_llobregat_spain
Zurich,Switzerland,"Zurich, Switzerland",zurich_switzerland
Brussels,England,"Brussels, England",brussels_england
Georgetown,Guyana,"Georgetown, Guyana",georgetown_guyana
Jannali,Australia,"Jannali, Australia",jannali_australia
Lafayette,United States,"Lafayette, United States",lafayette_united_states
Spanish Town,Jamaica,"Spanish Town, Jamaica",spanish_town_jamaica
Manchester,England,"Manchester, England",manchester_england
Missoula,United States,"Missoula, United States",missoula_united_states
Copenhagen,Denmark,"Copenhagen, Denmark",copenhagen_denmark
Bukarest,Romania,"Bukarest, Romania",bukarest_romania
"Springfield, MA",United States,"Springfield, MA, United States",springfield_ma_united_states
"San Francisco, CA",United States,"San Francisco, CA, United States",san_francisco_ca_united_states
Palermo,Italy,"Palermo, Italy",palermo_italy
Poitiers,France,"Poitiers, France",poitiers_france
Tres Cantos,Spain,"Tres Cantos, Spain",tres_cantos_spain
Lutz,United States,"Lutz, United States",lutz_united_states
Tafalla,Spain,"Tafalla, Spain",tafalla_spain
Oxford,New Zealand,"Oxford, New Zealand",oxford_new_zealand
NA,NA,"NA, NA",na_na
"Chapel Hill, NC",United States,"Chapel Hill, NC, United States",chapel_hill_nc_united_states
Matoury,French Guiana,"Matoury, French Guiana",matoury_french_guiana
"Oakland, CA",United States,"Oakland, CA, United States",oakland_ca_united_states
Fort-de-France,Martinique,"Fort-de-France, Martinique",fort_de_france_martinique
"Charlottesville, VA",United States,"Charlottesville, VA, United States",charlottesville_va_united_states
Munich,Germany,"Munich, Germany",munich_germany
"Stanford, CA",United States,"Stanford, CA, United States",stanford_ca_united_states
"Pasadena, CA",United States,"Pasadena, CA, United States",pasadena_ca_united_states
"Durham, NC",England,"Durham, NC, England",durham_nc_england
Port of Spain,Trinidad & Tobago,"Port of Spain, Trinidad & Tobago",port_of_spain_trinidad_&_tobago
"Lincoln, NE",United States,"Lincoln, NE, United States",lincoln_ne_united_states
Waterloo,Canada,"Waterloo, Canada",waterloo_canada
"Urbana, IL",United States,"Urbana, IL, United States",urbana_il_united_states
Leeds,United States,"Leeds, United States",leeds_united_states
"Somerville, MA",United States,"Somerville, MA, United States",somerville_ma_united_states
Vigo,Spain,"Vigo, Spain",vigo_spain
"Tallahassee, FL",United States,"Tallahassee, FL, United States",tallahassee_fl_united_states
Carlton,Australia,"Carlton, Australia",carlton_australia
Markham,Canada,"Markham, Canada",markham_canada
Don Mills,Canada,"Don Mills, Canada",don_mills_canada
Dublin,Ireland,"Dublin, Ireland",dublin_ireland
"New York, NY",United States,"New York, NY , United States",new_york_ny__united_states
Ashland,United States,"Ashland, United States",ashland_united_states
Wildey,Barbados,"Wildey, Barbados",wildey_barbados
Pictou,Canada,"Pictou, Canada",pictou_canada
Pointe-À-Pitre,Guadeloupe,"Pointe-À-Pitre, Guadeloupe",pointe_à_pitre_guadeloupe
La Vergne,United States,"La Vergne, United States",la_vergne_united_states
Charlottesville,United States,"Charlottesville, United States",charlottesville_united_states
Eastbourne,England,"Eastbourne, England",eastbourne_england
Haarlem,Netherlands,"Haarlem, Netherlands",haarlem_netherlands
Amsterdam,Netherlands,"Amsterdam, Netherlands",amsterdam_netherlands
Manhattan,United States,"Manhattan, United States",manhattan_united_states
Basse-Terre,Guadeloupe,"Basse-Terre, Guadeloupe",basse_terre_guadeloupe
"Boulder, CO",United States,"Boulder, CO, United States",boulder_co_united_states
Köln,Germany,"Köln, Germany",köln_germany
Berlin Verl,Germany,"Berlin Verl, Germany",berlin_verl_germany
Roma,Italy,"Roma, Italy",roma_italy
Oslo,Norway,"Oslo, Norway",oslo_norway
München,Germany,"München, Germany",münchen_germany
Murska Sobota,Slovenia,"Murska Sobota, Slovenia",murska_sobota_slovenia
Helsingissä Hki,Finland,"Helsingissä Hki, Finland",helsingissä_hki_finland
Penhook,United States,"Penhook, United States",penhook_united_states
Messina,Italy,"Messina, Italy",messina_italy
"Seattle, WA",United States,"Seattle, WA, United States",seattle_wa_united_states
Sebastopol,United States,"Sebastopol, United States",sebastopol_united_states
Leiden,Netherlands,"Leiden, The Netherlands",leiden_the_netherlands
Speightstown,Barbados,"Speightstown, Barbados",speightstown_barbados
Chicago,United States,"Chicago, United States",chicago_united_states
Delaware,United States,"Delaware, United States",delaware_united_states
Amsterdam,Neverlands,"Amsterdam, Neverlands",amsterdam_neverlands
Düsseldorf,Germany,"Düsseldorf, Germany",düsseldorf_germany
Casale Monferrato,Italy,"Casale Monferrato, Italy",casale_monferrato_italy
Holon,Israel,"Holon, Israel",holon_israel
Budapest,Hungary,"Budapest, Hungary",budapest_hungary
Stockholm,Sweden,"Stockholm, Sweden",stockholm_sweden
Jyväskylä,Finland,"Jyväskylä, Finland",jyväskylä_finland
Tel Aviv,Israel,"Tel Aviv, Israel",tel_aviv_israel
Newark,United States,"Newark, United States",newark_united_states
Diego Martin,Trinidad & Tobago,"Diego Martin, Trinidad & Tobago",diego_martin_trinidad_&_tobago
"Portland, OR",United States,"Portland, OR, United States",portland_or_united_states
Portland,United States,"Portland, United States",portland_united_states
Lexington,United States,"Lexington, United States",lexington_united_states
Schleswig-Holstein,Germany,"Schleswig-Holstein, Germany",schleswig_holstein_germany
"Los Angeles, CA",United States,"Los Angeles, CA, United States",los_angeles_ca_united_states
Habana,Cuba,"Habana, Cuba",habana_cuba
Simsbury,United States,"Simsbury, United States",simsbury_united_states
Fort-de France,Martinique,"Fort-de France, Marinique",fort_de_france_marinique
Montréal,Canada,"Montréal, Canada",montréal_canada
Nendeln,Liechtenstein,"Nendeln, Liechtenstein",nendeln_liechtenstein
Montevideo,Uraguay,"Montevideo, Uraguay",montevideo_uraguay
Cambridge,United States,"Cambridge, United States",cambridge_united_states
Le Lamentin,Martinique,"Le Lamentin, Martinique",le_lamentin_martinique
Glasglow,Scotland,"Glasglow, Scotland",glasglow_scotland
Peterborough,Canada,"Peterborough, Canada",peterborough_canada
Lewiston,United States,"Lewiston, United States",lewiston_united_states
Roseau,Dominica,"Roseau, Dominica",roseau_dominica
"Long Grove, IL",United States,"Long Grove, IL, United States",long_grove_il_united_states
Halifax,Canada,"Halifax, Canada",halifax_canada
Hamilton,Bermuda,"Hamilton, Bermuda",hamilton_bermuda
Ohio,United States,"Ohio, United States",ohio_united_states
Cardiff,Wales,"Cardiff, Wales",cardiff_wales
Scotts Valley,United States,"Scotts Valley, United States",scotts_valley_united_states
"Atlanta, GA",United States,"Atlanta, GA, United States",atlanta_ga_united_states
Burton,United States,"Burton, United States",burton_united_states
Santiago,Cuba,"Santiago, Cuba",santiago_cuba
Matanzas,Cuba,"Matanzas, Cuba",matanzas_cuba
Honfleur,Frane,"Honfleur, Frane",honfleur_frane
Aarhus,Denmark,"Aarhus, Denmark",aarhus_denmark
Leatherhead,England,"Leatherhead, England",leatherhead_england
Liverpool,England,"Liverpool, England",liverpool_england
"Vancouver, BC",Canada,"Vancouver, BC, Canada",vancouver_bc_canada
La Roque-d'Anthéron,France,"La Roque-d'Anthéron, France",la_roque_d'anthéron_france
"Cleveland, OH",United States,"Cleveland, OH, United States",cleveland_oh_united_states
Rijswijk,Netherlands,"Rijswijk, Netherlands",rijswijk_netherlands
McHenry,United States,"McHenry, United States",mchenry_united_states
Bethesda,United States,"Bethesda, United States",bethesda_united_states
"Greenville, SC",United States,"Greenville, SC, United States",greenville_sc_united_states
Matoury,Guyana,"Matoury, Guyana",matoury_guyana
"Holiday, FL",United States,"Holiday, FL, United States",holiday_fl_united_states
Pinar del Río,Cuba,"Pinar del Río, Cuba",pinar_del_río_cuba
Guayaquil,Ecuador,"Guayaquil, Ecuador",guayaquil_ecuador
Holguín,Cuba,"Holguín, Cuba",holguín_cuba
Ciego de Ávila,Cuba,"Ciego de Ávila, Cuba",ciego_de_ávila_cuba
Leiden,Netherlands,"Leiden, Netherlands",leiden_netherlands
Puebla,Mexico,"Puebla, Mexico",puebla_mexico
Camaguey,Cuba,"Camaguey, Cuba",camaguey_cuba
Paraná,Brazil,"Paraná, Brazil",paraná_brazil
Oxfordshire,England,"Oxfordshire, England",oxfordshire_england
Guilin,China,"Guilin, China",guilin_china
Willimantic,United States,"Willimantic, United States",willimantic_united_states
Port of Spain,Trinidad & Tobago,"Port of Spain, Trinidad and Tobago",port_of_spain_trinidad_and_tobago
Basingstoke,England,"Basingstoke, England",basingstoke_england
Göttingen,Germany,"Göttingen, Germany",göttingen_germany
Charles Village,United States,"Charles Village, United States",charles_village_united_states
"Baltimore, MD",United States,"Baltimore, MD, United States",baltimore_md_united_states
"San Antonio, TX",United States,"San Antonio, TX, United States",san_antonio_tx_united_states
Surrey,England,"Surrey, England",surrey_england
Woodbridge,United States,"Woodbridge, United States",woodbridge_united_states
Jupiter,United States,"Jupiter, United States",jupiter_united_states
Austin,United States,"Austin, United States",austin_united_states
"Coconut Creek, FL",United States,"Coconut Creek, FL, United States",coconut_creek_fl_united_states
,,",",
Basseterre,St. Kitts,"Basseterre, St.Kitts",basseterre_st.kitts
Largo,United States,"Largo, United States",largo_united_states
"Fairfax, VA",United States,"Fairfax, VA, United States",fairfax_va_united_states
Basseterre,St. Kitts,"Basseterre, St. Kitts & Nevis",basseterre_st._kitts_&_nevis
San Juan,Trinidad & Tobago,"San Juan, Trinidad & Tobago",san_juan_trinidad_&_tobago
The Morne,St. Lucia,"The Morne, St. Lucia",the_morne_st._lucia
"Evanston, IL",United States,"Evanston, IL, United States",evanston_il_united_states
Melbourne,Australia,"Melbourne, Australia",melbourne_australia
San Fernando,Trinidad & Tobago,"San Fernando, Trinidad & Tobago",san_fernando_trinidad_&_tobago
The Morme,St. Lucia,"The Morme, St. Lucia",the_morme_st._lucia
Portsmouth,Dominica,"Portsmouth, Dominica",portsmouth_dominica
Jackson,United States,"Jackson, United States",jackson_united_states
Walton-on-Thames,England,"Walton-on-Thames, England",walton_on_thames_england
Oakland,United States,"Oakland, United States",oakland_united_states
Old Saybrook,United States,"Old Saybrook, United States",old_saybrook_united_states
Modena,Italy,"Modena, Italy",modena_italy
Burbank,United States,"Burbank, United States",burbank_united_states
Carshalton,England,"Carshalton, England",carshalton_england
Bridgend,Wales,"Bridgend, Wales",bridgend_wales
Chengdu,China,"Chengdu, China",chengdu_china
"Thousand Oaks, CA",United States,"Thousand Oaks, CA, United States",thousand_oaks_ca_united_states
"Houston, TX",United States,"Houston, TX, United States",houston_tx_united_states
Crows Nest,Australia,"Crows Nest, Australia",crows_nest_australia
Carlsbad,United States,"Carlsbad, United States",carlsbad_united_states
Tunapuna,Trinidad & Tonbago,"Tunapuna, Trinidad & Tonbago",tunapuna_trinidad_&_tonbago
Parker,United States,"Parker, United States",parker_united_states
Portsmouth,United States,"Portsmouth, United States",portsmouth_united_states
"Duluth, MN",United States,"Duluth, MN, United States",duluth_mn_united_states
Wilmore,United States,"Wilmore, United States",wilmore_united_states
D'Abadie,Trinidad & Tobago,"D'Abadie, Trinidad & Tobago",d'abadie_trinidad_&_tobago
Peterborough,England,"Peterborough, England",peterborough_england
Tunapuna,Trinidad & Tobago,"Tunapuna, Trinidad & Tobago",tunapuna_trinidad_&_tobago
D'Abadie,Trindad & Tobago,"D'Abadie, Trindad & Tobago",d'abadie_trindad_&_tobago
Northhampton,England,"Northhampton , England",northhampton__england
"Westminster, LDN",England,"Westminster, LDN, England",westminster_ldn_england
NA,France,"NA, France",na_france
Pretoria,South Africa,"Pretoria, South Africa",pretoria_south_africa
"Philadelphia, PA",United States,"Philadelphia, PA, United States",philadelphia_pa_united_states
"Clarion, PA",United States,"Clarion, PA, United States",clarion_pa_united_states
"Lehigh Acres, FL",United States,"Lehigh Acres, FL, United States",lehigh_acres_fl_united_states
"Kansas City, MO",United States,"Kansas City, MO, United States",kansas_city_mo_united_states
Osnabrück,Germany,"Osnabrück, Germany",osnabrück_germany
"Medway, MA",United States,"Medway, MA, United States",medway_ma_united_states
"Scott's Valley, CA",United States,"Scott's Valley, CA, United States",scott's_valley_ca_united_states
Harmondsworth,England,"Harmondsworth, England",harmondsworth_england
Concord,Canada,"Concord, Canada",concord_canada
"Caernarfon ([Penygroes, Caernarfon, Gwynedd])",,"Caernarfon ([Penygroes, Caernarfon, Gwynedd]),",caernarfon_([penygroes_caernarfon_gwynedd])
"Portsmouth, NH",England,"Portsmouth, NH, England",portsmouth_nh_england
Brisbane,Australia,"Brisbane, Australia",brisbane_australia
"Rochester, NY",United States,"Rochester, NY, United States",rochester_ny_united_states
"Warners Bay, N.S.W.",,"Warners Bay, N.S.W.,",warners_bay_n.s.w.
"Aldershot, Hants, England; Burlington, VT",,"Aldershot, Hants, England; Burlington, VT,",aldershot_hants_england;_burlington_vt
Saarbrücken,Germany,"Saarbrücken, Germany",saarbrücken_germany
Il-Blata l-Bajda,Malta,"Il-Blata l-Bajda, Malta",il_blata_l_bajda_malta
Place of publication not identified,,"Place of publication not identified,",place_of_publication_not_identified
"Warners Bay, N.S.W.",Canada,"Warners Bay, N.S.W., Canada",warners_bay_n.s.w._canada
"Markham, ON",Canada,"Markham, ON, Canada",markham_on_canada
Aylesbury,England,"Aylesbury, England",aylesbury_england
"Concord, ON",Canada,"Concord, ON, Canada",concord_on_canada
"Salt Lake City, Utah",United States,"Salt Lake City, Utah, United States",salt_lake_city_utah_united_states
Swansea,Wales,"Swansea, Wales",swansea_wales
Canberra,Australia,"Canberra, Australia",canberra_australia
"Mahwah, NJ",United States,"Mahwah, NJ, United States",mahwah_nj_united_states
"Bothell, WA",United States,"Bothell, WA, United States",bothell_wa_united_states
"Buckinghamshire, LDN",England,"Buckinghamshire, LDN, England",buckinghamshire_ldn_england
"San Diego, CA",United States,"San Diego, CA, United States",san_diego_ca_united_states
NA,Australia,"NA, Australia",na_australia
"Morrisville, NC",United States,"Morrisville, NC, United States",morrisville_nc_united_states
Oxfordhsire,England,"Oxfordhsire, England",oxfordhsire_england
"Hoboken, NJ",United States,"Hoboken, NJ, United States",hoboken_nj_united_states
Sydney,Australia,"Sydney, Australia",sydney_australia
"Clairton, PA",United States,"Clairton, PA, United States",clairton_pa_united_states
"Carlton; London; New York, NY",,"Carlton; London; New York, NY,",carlton;_london;_new_york_ny
"Red Bank, NJ",United States,"Red Bank, NJ, United States",red_bank_nj_united_states
Aberystwyth,Wales,"Aberystwyth, Wales",aberystwyth_wales
Carmarthen,Wales,"Carmarthen, Wales",carmarthen_wales
Cwmafon,Wales,"Cwmafon, Wales",cwmafon_wales
Merthyr-Tydfil,Wales,"Merthyr-Tydfil, Wales",merthyr_tydfil_wales
Penygroes,Wales,"Penygroes, Wales",penygroes_wales
Machynlleth,Wales,"Machynlleth, Wales",machynlleth_wales
Solva,Wales,"Solva, Wales",solva_wales
Dolgellau,Wales,"Dolgellau, Wales",dolgellau_wales
Troedyrhiw,Wales,"Troedyrhiw, Wales",troedyrhiw_wales
Caernarvon,Wales,"Caernarvon, Wales",caernarvon_wales
Saint Asaph,Wales,"Saint Asaph, Wales",saint_asaph_wales
Caernarfon,Wales,"Caernarfon, Wales",caernarfon_wales
Llandysul,Wales,"Llandysul, Wales",llandysul_wales
"Woodstock, N.Y.",United States,"Woodstock, N.Y., United States",woodstock_n.y._united_states
Bristol,England,"Bristol, England",bristol_england
Logan,United States,"Logan, United States",logan_united_states
"Tucson, AZ",United States,"Tucson, AZ, United States",tucson_az_united_states
