jfmanzano,Autobiografia de un Esclavo,1996,Spanish,Wayne State University Press,"Detroit, MI",United States,detroit_mi_united_states,,y,117
jfmanzano,Autobiografia de un Esclavo,1996,Spanish,Wayne State University Press,"Detroit, MI",United States,detroit_mi_united_states,,y,136
vsnaipaul,A Nagy Folyo Kanyarulataban: Regeny,1983,Hungarian,Európa Editions,Budapest,Hungary,,,y,390
vsnaipaul,Le Retour D'Eva Perón: Et Autres Reportages,1989,French,Christian Bourgois,Paris,France,,,y,
vsnaipaul,Sacrifices,1984,French,Albin Michel,Paris,France,,,y,
vsnaipaul,Herr Und Sklave,1985,German,Rowohlt Verlag,Hamburg,Germany,,,y,
vsnaipaul,Eine Islamische Reise: Unter Den Glaubigen.,1984,German,Fischer Taschenbuch,Frankfurt,Germany,,,y,
vsnaipaul,Eine Islamische Reise: Unter Den Gläubigen,1982,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,Meine Tante Goldzahn Erzählungen,1981,German,Fischer Taschenbuch,Frankfurt,Germany,,,y,
vsnaipaul,Meine Tante Goldzahn: Erzählungen,1983,German,Fischer Taschenbuch,Frankfurt,Germany,,,y,
vsnaipaul,Der Mystische Masseur: Roman In Fünf Kapiteln,1984,German,Verlag Kiepenheuer und Witsch,Köln,Germany,,,y,
vsnaipaul,Die 80er Jahre,1989,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,`Ikul Ba-Nahar,1981,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,,,y,
vsnaipaul,Rehov Migel,1986,Hebrew,Kinneret Zmora-Bitan Dvir,Tel-Aviv,Israel,,,y,
vsnaipaul,Rehov Migel: Me-Anglit Ayalah Rahav,1986,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,,,y,
vsnaipaul,Una Bandiera Sull'Isola,1984,Italian,Rizzoli Libri,Milano,Italy,,,y,
vsnaipaul,Tra I Credenti: Un Viaggio Nell'Islam,1983,Italian,Rizzoli Libri,Milano,Italy,,,y,
vsnaipaul,Mr. Stone and the Knights Companion,1990,Italian,Arnoldo Mondadori Editore,Milano,Italy,,,y,
vsnaipaul,Chayu Ui Nara Eso,1989,Korean,Toso Ch'ulp'an Ch'inu,Seoul,South Korea,,,y,
vsnaipaul,Migel Sŭt'ŭrit'ŭ,1981,Korean,Minumsa,Seoul,South Korea,,,y,
vsnaipaul,Reise I Sørstatene,1990,Norwegian,Gyldendal,Oslo,Norway,,,y,
vsnaipaul,Blant de Troende: en Islamsk Reise,1981,Norwegian,Gyldendal,Oslo,Norway,,,y,
vsnaipaul,Ankomsts Gåte en Roman I Dem Deler,1988,Norwegian,Gyldendal,Oslo,Norway,,,y,
vsnaipaul,Der Elva Krummer Seg,1987,Norwegian,Gyldendal,Oslo,Norway,,,y,
vsnaipaul,Der Elva Krummer Seg Roman,1980,Norwegian,Gyldendal,Oslo,Norway,,,y,
vsnaipaul,Dar Kishvar-i Azád,1988,Persian,Khátún,Tehran,Iran,,,y,
vsnaipaul,Zakret Rzeki,1985,Polish,Czytelnik,Warszawa,Poland,,,y,
vsnaipaul,"El Regreso de Eva Perón, y Otras Crónicas",1983,Spanish,Seix Barral,Barcelona,Spain,,,y,
vsnaipaul,Entre Los Creyentes: un Viaje por Tierras del Islam,1984,Spanish,Quarto,Barcelona,Spain,,,y,
vsnaipaul,El Curandero Místico,1983,Spanish,Seix Barral,Barcelona,Spain,,,y,
vsnaipaul,Entre Los Creyentes. Un Recorrido por Las Tierras del Islam.,1983,Spanish,Lasser Press,NA,Mexico,,,y,
vsnaipaul,Vid Flodens Krok,1983,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Dum Pro Pana Biswase,1982,Czech,Odeon,Praha,Czech Republic,,Fiction (Novel),y,627
vsnaipaul,Indo Yami No Ryoiki,1985,Japanese,Jinbun Shoin,Kyoto,Japan,,,y,
vsnaipaul,Den Mystiske Massören: Roman,1990,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Vapaassa Maassa,1983,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,,,y,
vsnaipaul,Bayit Le-Mar Bizvaz,1985,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,,,y,
vsnaipaul,Guerillas: Roman,1989,German,Limes,Berlin,Germany,,,y,
vsnaipaul,A La Courbe Du Fleuve: Roman,1982,French,Albin Michel,Paris,France,,,y,
vsnaipaul,L'Inde Brisée,1989,French,Bourgois,Paris,France,,,y,
vsnaipaul,Saapumisen Arvoitus,1990,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,,,y,
vsnaipaul,Isuramu Kiko,1983,Japanese,TBS-Brittanica,Tōkyō,Japan,,,y,
vsnaipaul,På Väg Mot Mitten: Två Berättelser,1986,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Talo Mr Biswasille,1984,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,,,y,
vsnaipaul,Joki Tekee Mutkan,1981,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,,,y,
vsnaipaul,Aqayi Istun Va Shahsavaran-I Mulazim,1990,Persian,Nivishtār,Shīrāz,Iran,,,y,
vsnaipaul,Matka Islamin Maailmaan,1983,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,,,y,
vsnaipaul,L'illusion Des Ténèbres: Une Expérience De l'Inde,1989,French,Bourgois,Paris,France,,,y,
vsnaipaul,Ein Haus für Mr. Biswas,1981,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,Guerillas Roman,1982,German,Penguin Books,"Harmondsworth, LDN",England,,,y,
vsnaipaul,Wahlkampf Auf Karibisch Oder: Eine Hand Wäscht Die Andere,1986,German,Rowohlt Verlag,Hamburg,Germany,,,y,
vsnaipaul,In Den Alten Sklavenstaaten Eine Reise,1990,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1986,German,S. Fischer Verlag,Frankfurt,Germany,,,y,
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1985,German,S. Fischer Verlag,Frankfurt,Germany,,,y,
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1983,German,S. Fischer Verlag,Frankfurt,Germany,,,y,
vsnaipaul,Der Mystische Masseur,1987,German,Penguin Books,"Harmondsworth, LDN",England,,,y,
vsnaipaul,Prolog Zu Einer Autobiographie,1984,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,Una Casa Para Mr. Biswas,1983,Spanish,Seix Barral,Barcelona,Spain,,,y,
vsnaipaul,Eine Islamische Reise: Unter Den Gläubigen,1981,German,Kiepenheuer & Witsch,Köln,Germany,,,y,
vsnaipaul,Sissid,1983,Estonian,Perioodika,Tallinn,Estonia,,,y,
vsnaipaul,Ankomstens Gåta: En Roman I Fem Avsnitt,1987,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Ankomstens Gåta: En Roman I Fem Avsnitt,1989,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,I Sydstaterna : Ett Land Av Röster,1990,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Bland De Rättrogna: En Islamisk Resa,1982,Swedish,Bra böcker,Höganäs,Höganäs,,,y,
vsnaipaul,Miguel Dokagi,1984,Turkish,Can Yayınları,Istanbul,Turkey,,,y,
vsnaipaul,Mr Stone: Roman,1985,French,Albin Michel,Paris,France,,,y,
vsnaipaul,Ulica Migel,1984,Serbian,Decje novine,Gornji Milanovac,Serbia,,,y,
vsnaipaul,Une Maison Pour Monsieur Biswas,1985,French,Gallimard,Paris,France,,,y,
vsnaipaul,Ett Hus Åt Mr Biswas,1988,Swedish,Wahlström & Widstrand,Stockholm,Sweden,,,y,
vsnaipaul,Une Virée Dans Le Sud,1989,French,Christian Bourgois,Paris,France,,,y,
vsnaipaul,L'Inde: Un Millon De Révoltes,1990,French,Librairie Plon,Paris,France,,,y,
vsnaipaul,Povesti I Rasskazy,1984,Russian,Raduga Publishers,Moskva,Russia,,,y,
vsnaipaul,V Ohybu Reky,1985,Czech,Odeon,Praha,Czech Republic,,Fiction (Novel),y,309
vsnaipaul,Ankomstens Gåde,1990,Danish,Gyldendal,Copenhagen,Denmark,,Fiction (Novel),y,370
vsnaipaul,Blandt De Rettroende: En Islamisk Rejse,1982,Danish,Hekla Publishing,"Cheyenne, WY",United States,,Fiction (Novel),y,426
vsnaipaul,Het Diepe Zuiden,1989,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,
vsnaipaul,De Krokodillen Van Yamoussoukro,1985,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,116
vsnaipaul,De Terugkeer Van Eva Perón En Andere Essays,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,246
vsnaipaul,Miguel Street,1984,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,181
vsnaipaul,Proloog Voor Een Autobiografie,1983,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,89
vsnaipaul,Het Raadsel Van De Aankomst,1988,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1981,Dutch,Pandora,Amsterdam,Netherlands,,Fiction (Novel),y,547
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1990,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,547
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,547
vsnaipaul,Stemmen In Elvira,1987,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,248
vsnaipaul,Een Huis Voor Meneer Biswas,1985,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,
vsnaipaul,Een Bocht In De Rivier,1981,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,
vsnaipaul,De Mimitators,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,289
vsnaipaul,De Mimitators,1983,Dutch,De Arbeiderspers,Amsterdam,Netherlands,,Fiction (Novel),y,289
vsnaipaul,En Un Estado Libre,1981,Spanish,Destino,Barcelona,Spain,,,y,
vsnaipaul,Mr Stone and the Knights Companion,1981,French,Penguin Books,London,England,,,y,
vsnaipaul,Crépuscule Sur l'Islam: Voyage Au Pays Des Croyants,1981,French,Albin Michel,Paris,France,,,y,
vsnaipaul,Os Mímicos,1987,Portugese,Companhia das Letras,Sãu Paulo,Brazil,,,y,
vsnaipaul,A House for Mr. Biswas,1988,Italian,Penguin Books,London,England,,,y,
vsnaipaul,Alla Curva Del Fiume,1982,Italian,Rizzoli Libri,Milano,Italy,,,y,
vsnaipaul,Alla Curva Del Fiume,1989,Italian,Mondadori,Milano,Italy,,,y,
vsnaipaul,Miguel Street,1981,Spanish,Penguin Books,London,England,,,y,
vsnaipaul,U Slobodnoj Drzavi,1981,Serbian,Rad,Beograd,Serbia,,,y,
vsnaipaul,Los Simuladores,1984,Spanish,Seix Barral,Barcelona,Spain,,,y,
vsnaipaul,À La Courbe Du Fleuve: Roman,1984,French,Librairie générale française,Paris,France,,,y,
vsnaipaul,Elezioni A Elvira,1990,Italian,Mondadori,Milano,Italy,,,y,
vsnaipaul,Nel Sud,1989,Italian,Mondadori,Milano,Italy,,,y,
vsnaipaul,Kurai Kawa,1981,Japanese,ティビーエス・ブリタニカ,Tokyo,Japan,,,y,
vsnaipaul,Dis-Moi Qui Tuer: Roman,1983,French,Albin Michel,Paris,France,,,y,
vsnaipaul,Sacrifices,1995,French,Albin Michel,Paris,France,,,y,
vsnaipaul,Entre Los Creyentes: Un Recorrido Por Tierras Del Islam,1983,Spanish,Lasser Press Mexicana,Mexico City,Mexico,,,y,
vsnaipaul,Miguel Street,1982,French,Gallimard,Paris,France,,,y,
vsnaipaul,Un Drapeau Sur l'île: Nouvelles,1983,French,Gallimard,Paris,France,,,y,
vsnaipaul,L'Enigma Dell'Arrivo: Un Romanzo In Cinque Parti,1988,Italian,Arnoldo Mondadori Editore,Milan,Italy,,,y,
cmckay,Romantica Marsiglia,2020,Italian,Pessime Idee,Rome,Italy,rome_italy,Fiction (Novel),y,166
cmckay,Fond de banane,1934,French,Les Éditions Rieder,Paris,France,paris_fr_france,Fiction (Novel),y,333
cmckay,Cock-Tail Negro,1931,Spanish,Ediciones Ulises,Madrd,Spain,madrid_spain,Fiction (Novel),y,314
cmckay,Ritorno Ad Harlem,1930,Italian,Modernissima,Milan,Italy,milan_italy,Fiction (Novel),y,281
cmckay,Domoi Y Garlem,1929,Russian,Zemlia i fabrika,Moskva,Russia,,Fiction (Novel),y,239
cmckay,Banjo: Une Histoire Sans Intrigue,2015,French,Éditions de l'Olivier,Paris,France,paris_fr_france,Fiction (Novel),y,326
cmckay,Quartier Noir,1932,French,Rieder,Paris,France,paris_fr_france,Fiction (Novel),y,287
cmckay,,2020,Italian,Pessime idee,Rome,Italy,rome_italy,Fiction (Novel),y,170
etrouillot,Rosalie l’infâme,2003,French,University of Nebraska Press,"Lincoln, NE",United States,lincoln_ne_united_states,Fiction,y,152
etrouillot,La mémoire aux abois,2010,French,Éditions Hoëbeke,Paris,France,paris_fr_france,Fiction,y,152
jkincaid,Negen Bij Twaalf,1990,Dutch,Agathon Press,Houten,Netherlands,houten_netherlands,Fiction (Novel),y,
jkincaid,Op De Bodem Van De Rivier,1986,Dutch,Agathon Press,Houten,Netherlands,houten_netherlands,Fiction (Novel),y,
jkincaid,Katoava Paratiisi,1986,Finnish,Kirjayhtymä,Hki,Finland,,,y,
jkincaid,Voyons Voir,2016,French,Éditions de l'Olivier,Paris,France,,,y,
jkincaid,Autobiographie De Ma Mère,2016,French,Éditions de l'Olivier,Paris,France,,,y,
jkincaid,Au Fond De La Rivière,2001,French,Éditions de l'Olivier,Paris,France,,,y,
jkincaid,Mon Frère,2001,French,Seuil,Paris,France,,,y,
jkincaid,Mon Frère,2000,French,Éditions de l'Olivier,Paris,France,,,y,
jkincaid,Nur Eine Kleine Insel,1990,German,Deutsche Verlags-Anstalt,Stuttgart,Germany,,,y,
jkincaid,Am Grunde Des Flusses,1986,German,Stuttgart Deutsche Verlags-Anstalt,Stuttgart,Germany,,,y,
jkincaid,Lucy,2014,German,Unionsverlag,Zürich,Switzerland,,,y,
jkincaid,Lucy,1991,German,Wolfgang Krüger Verlag,Frankfurt,Germany,,,y,
jkincaid,Lucy: Roman,2015,German,Unionsverlag,NA,Germany,,,y,
jkincaid,Annie John,2022,German,Kampa Verlag,Zürich,Switzerland,,Fiction (Novel),y,
jkincaid,Mister Potter,2021,German,Kampa Verlag,Zürich,Switzerland,,Fiction (Novel),y,
jkincaid,Lucy,2016,Italian,Adelphi Edizioni,Milan,Italy,,Fiction (Novel),y,
jkincaid,In Fondo Al Fiume,2020,Italian,Adelphi Edizioni,Milan,Italy,,,y,
jkincaid,Lucy,2020,Spanish,"Farrar, Straus and Giroux","New York, NY",United States,,Fiction (Novella),y,
jkincaid,Anna Delle Antille,1987,Italian,De Agostini S.p.A.,Novara,Italy,,Fiction (Novel),y,
jkincaid,"Annie, Gwen, Lilly, Pam And Tulip",1998,English,Parkett Verlag AG,Zurich,Switserland,,Fiction (Novel),y,
jkincaid,"Annie, Gwen, Lilly, Pam And Tulip",1989,English,Parkett Verlag AG,Zurich,Switserland,,Fiction (Novel),y,
jkincaid,Am Grunde Des Flusses: Erzählungen,1989,German,Fischer Taschenbuch,Frankfurt,Germany,,,y,
jkincaid,På Flodens Botten,1985,Swedish,Stenström,Stockholm,Sweden,,,y,
jkincaid,Antigua: En Liten Ö,1988,Swedish,Stenström,Stockholm,Sweden,,,y,
jkincaid,Annie John,1992,German,"Farrar, Straus and Giroux",München,Germany,,Fiction (Novel),y,
jkincaid,Annie John,1989,German,"Farrar, Straus and Giroux",Stuttgart,Germany,,Fiction (Novel),y,
jkincaid,Lucy,2008,Italian,"Farrar, Straus and Giroux",Milano,Italy,,Fiction (Novel),y,
psallfrey,Dum Mezi Orchidejemi,1986,Czech,Svoboda,Praha,Czech Republic,praha_czech_republic,Fiction (Novel),y,179
glamming,En El Castillo De Mi Piel,1987,Spanish,Longman Inc.,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,410
glamming,A Wedding In Spring,1985,Spanish,Casa de las Américas,Havana,Cuba,havana_cuba,NA,y,15
glamming,Age Et Innocence,1986,French,Éditions Caribéennes,Paris,France,paris_fr_france,Fiction (Novel),y,461
glamming,Partes De Mi Ser,1988,Spanish,Casa de las Américas,Havana,Cuba,havana_cuba,Fiction (Novel),y,518
rarenas,Before Night Falls,2001,English,InsightOut Books,"New York, NY",United States,new_york_ny_united_states,Autobiography/Memoir,y,317
rarenas,Singing from the Well,2002,English,Tusquets Editores S.A.,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,195
rarenas,Farewell to the Sea: A Novel of Cuba,1986,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,413
rarenas,Farewell to the Sea: A Novel of Cuba,1985,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,413
rarenas,The Doorman,1987,English,Grove Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,191
rarenas,Hallucinations: Being an Account of the Life and Adventures of Fray Servando,1987,English,Avon,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,246
rarenas,Graveyard of the Angels,1987,English,Avon,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,121
rarenas,The Assault,1994,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,145
rarenas,Before Night Falls,1994,English,Penguin Books,Westminster,England,westminster_england,Autobiography/Memoir,y,317
rarenas,The Doorman,1994,English,Grove Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,204
rarenas,Old Rosa,1994,English,Grove Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,106
rarenas,The Color of Summer: or The New Garden of Earthly Delights,2000,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,417
rarenas,Mona and Other Tales,2001,English,Vintage Books,"New York, NY",United States,new_york_ny_united_states,Nonfiction Book,y,208
rarenas,Mona and Other Tales,2007,English,Vintage Books,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,208
rarenas,The Palace of the White Skunks,1991,English,Monte Avila,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,384
rarenas,Farewell to the Sea: A Novel of Cuba,1985,English,Argos Vergara,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,424
rarenas,Hallucinations: Being an Account of the Life and Adventures of Fray Servando,1976,English,Penguin Books,Westminster,England,westminster_england,Fiction (Novel),y,255
rarenas,Le Monde Hallucinant,1989,French,Éditions du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,274
rarenas,Le Portier,1988,French,Presses de la Renaissance,Paris,France,paris_fr_france,Fiction (Novel),y,202
rarenas,"Arturo, L'Etoile la Plus Brillante",1985,French,Éditions du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,89
rarenas,"Arturo, L'Etoile la Plus Brillante",2004,French,Éditions du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,89
rarenas,Encore une Fois la Mer,2004,French,Éditions du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,512
rarenas,La Colline De L'Ange: Roman,2002,French,Presses de la Renaissance,Paris,France,paris_fr_france,Fiction (Novel),y,192
rarenas,El Mundo Alucinante,1982,German,Suhrkamp Verlag,Berlin,Germany,berlin_germany,Fiction (Novel),y,320
rarenas,Wahnwitzige Welt Ein. Abenteuerroman,1982,German,Suhrkamp Verlag,Berlin,Germany,berlin_germany,Fiction (Novel),y,235
rarenas,O Selestino Prin Ten Auge,1984,Greek,Exantaz,,,,Fiction (Novel),y,
rarenas,Méditations de Saint-Nazaire,1990,French,Maison des Écrivains Étrangers et des Traducteurs,Saint-Nazaire,France,,Fiction (Novel),y,59
rarenas,Old Rosa,1984,English,Grove Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,106
rarenas,Der Palast der Blütenweissen Stinktiere,1985,German,Darmstadt Neuwied Luchterhand,Darmstadt,Germany,,Fiction (Novel),y,347
rarenas,Wahnwitzige Welt Ein. Abenteuerroman,1987,German,Edition día,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,235
rretamar,L'Isola Recuperata,1970,Italian,Guanda,Milan,Italy,milan_italy,Essay,y,171
jroumain,Gouverneurs De La Rosee,1999,English,Educa Vision,"Coconut Creek, FL",United States,coconut_creek_fl_united¬†states,Fiction (Novel),y,
jroumain,Gouverneurs De La Rosée,1972,English,Editeurs Français reunis,Paris,France,paris_france,Fiction (Novel),y,
