jfmanzano,Autobiografia de un Esclavo,1996,Spanish,Wayne State University Press,"Detroit, MI",United States,detroit_mi_united_states,,y,117
jroumain,Masters Of The Dew,1947,English,Reynal & Hitchcock,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,180
jroumain,Ebony Wood: Bois-D'ébène. Poems,1972,English,Interworld Press,"New York, NY",United States,new_york_ny_united_states,Poetry Collection,y,45
jroumain,Masters Of The Dew,2017,English,"Caribbean Studies Press, an imprint of Educa Vision","Pompano Beach, FL",United States,pompano_beach_fl_united¬†states,Fiction (Novel),y,
sselvon,Moses Ovenpå,1977,Danish,Olsen & Olsen,Fredensborg,Denmark,,Fiction (Novel),y,186
sselvon,L'Ascension De Moise,1987,French,Éditions Caribéennes,Paris,France,paris_fr_france,Fiction (Novel),y,186
jkincaid,Negen Bij Twaalf,1990,Dutch,Agathon Press,Houten,Netherlands,houten_netherlands,Fiction (Novel),y,72
jkincaid,Op De Bodem Van De Rivier,1986,Dutch,Agathon Press,Houten,Netherlands,houten_netherlands,Fiction (Novel),y,77
jkincaid,Katoava Paratiisi,1986,Finnish,Kirjayhtymä,Hki,Finland,hki_finland,Fiction (Novel),y,133
jkincaid,Voyons Voir,2016,French,Éditions de l'Olivier,Paris,France,paris_fr_france,Fiction (Novel),y,202
jkincaid,Autobiographie De Ma Mère,2016,French,Éditions de l'Olivier,Paris,France,paris_fr_france,Fiction (Novel),y,190
jkincaid,Au Fond De La Rivière,2001,French,Éditions de l'Olivier,Paris,France,paris_fr_france,Fiction (Novel),y,150
jkincaid,Mon Frère,2001,French,Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,192
jkincaid,Mon Frère,2000,French,Éditions de l'Olivier,Paris,France,paris_fr_france,Fiction (Novel),y,192
jkincaid,Nur Eine Kleine Insel,1990,German,Deutsche Verlags-Anstalt,Stuttgart,Germany,stuttgart_germany,Fiction (Novel),y,77
jkincaid,Am Grunde Des Flusses,1986,German,Stuttgart Deutsche Verlags-Anstalt,Stuttgart,Germany,stuttgart_germany,Fiction (Novel),y,95
jkincaid,Lucy,2014,German,Unionsverlag,Zürich,Switzerland,zurich_switzerland,Fiction (Novella),y,134
jkincaid,Lucy,1991,German,Wolfgang Krüger Verlag,Frankfurt,Germany,frankfurt_germany,Fiction (Novella),y,163
jkincaid,Lucy: Roman,2015,German,Unionsverlag,Zürich,Germany,zurich_switzerland,Fiction (Novella),y,148
jkincaid,Annie John,2022,German,Kampa Verlag,Zürich,Switzerland,zurich_switzerland,Fiction (Novel),y,224
jkincaid,Mister Potter,2021,German,Kampa Verlag,Zürich,Switzerland,zurich_switzerland,Fiction (Novel),y,136
jkincaid,Lucy,2016,Italian,Adelphi Edizioni,Milan,Italy,milan_italy,Fiction (Novella),y,110
jkincaid,In Fondo Al Fiume,2020,Italian,Adelphi Edizioni,Milan,Italy,milan_italy,Fiction (Novel),y,61
jkincaid,Lucy,2020,Spanish,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novella),y,105
jkincaid,Anna Delle Antille,1987,Italian,De Agostini S.p.A.,Novara,Italy,novara_italy,Fiction (Novel),y,164
jkincaid,Am Grunde Des Flusses: Erzählungen,1989,German,Fischer Taschenbuch,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,94
jkincaid,På Flodens Botten,1985,Swedish,Stenström,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,114
jkincaid,Antigua & Barbuda: En Liten Ö,1988,Swedish,Stenström,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,71
jkincaid,Lucy,2017,English,"Blackstone Audio, Inc.","Ashland, OR",United States,ashland_or_united¬†states,Fiction (Novella),y,163
jkincaid,Annie John,1992,German,"Farrar, Straus and Giroux",München,Germany,munchen_germany,Fiction (Novel),y,159
jkincaid,Annie John,1989,German,"Farrar, Straus and Giroux",Stuttgart,Germany,stuttgart_germany,Fiction (Novel),y,159
jkincaid,Lucy,2008,Italian,"Farrar, Straus and Giroux",Milano,Italy,milano_italy,Fiction (Novella),y,163
ssbart,The Bridge Of Beyond,2013,English,New York Review Books,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,246
ssbart,Pluie Et Vent Sur Télumée Miracle,1992,English,Bristol Class Press,Bristol,England,bristol_england,Fiction (Novel),y,192
ssbart,Between Two Worlds,1981,English,Harper & Row,"Manhattan, NY",United States,manhattan_ny_united¬†states,Fiction (Novel),y,270
ssbart,Your Handsome Captain,1989,English,Ubu Repertory Theater,"New York, NY",United States,new_york_ny_united_states,Drama,y,NA
ssbart,In Praise of Black Women: Heroines of the slavery era,2002,English,University of Wisconsin Press,"Madison, WI",United States,madison_wi_united¬†states,Nonfiction Book,y,256
jjdominique,The Echo of Their Voices,2016,French,Remue-ménage,"Montreal, Quebec",Canada,quebec_canada,Fiction (Novel),y,265
jcasimir,The Haitians: A Decolonial History,2020,English,The University of North Carolina Press,"Chapel Hill, NC",United States,chapel_hill_nc_united¬†states,Nonfiction Book,y,419
vsnaipaul,A Nagy Folyo Kanyarulataban: Regeny,1983,Hungarian,Európa Editions,Budapest,Hungary,budapest_hungary,Fiction (Novel),y,390
vsnaipaul,Le Retour D'Eva Perón: Et Autres Reportages,1989,French,Christian Bourgois,Paris,France,paris_fr_france,Nonfiction Book,y,281
vsnaipaul,Sacrifices,1984,French,Albin Michel,Paris,France,paris_fr_france,Biography,y,226
vsnaipaul,Herr Und Sklave,1985,German,Rowohlt Verlag,Hamburg,Germany,hamburg_germany,Fiction (Novel),y,378
vsnaipaul,Eine Islamische Reise: Unter Den Glaubigen.,1984,German,Fischer Taschenbuch,Frankfurt,Germany,frankfurt_germany,Nonfiction Book,y,706
vsnaipaul,Eine Islamische Reise: Unter Den Gläubigen,1982,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,Nonfiction Book,y,706
vsnaipaul,Meine Tante Goldzahn Erzählungen,1981,German,Fischer Taschenbuch,Frankfurt,Germany,frankfurt_germany,Fiction (Short Story Collection),y,94
vsnaipaul,Meine Tante Goldzahn: Erzählungen,1983,German,Fischer Taschenbuch,Frankfurt,Germany,frankfurt_germany,Fiction (Short Story Collection),y,94
vsnaipaul,Der Mystische Masseur: Roman In Fünf Kapiteln,1984,German,Verlag Kiepenheuer und Witsch,Köln,Germany,köln_germany,Fiction (Novel),y,249
vsnaipaul,Die 80er Jahre,1989,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,,y,193
vsnaipaul,`Ikul Ba-Nahar,1981,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,tel_aviv_israel,,y,240
vsnaipaul,Rehov Migel,1986,Hebrew,Kinneret Zmora-Bitan Dvir,Tel-Aviv,Israel,tel_aviv_israel,Fiction (Short Story Collection),y,193
vsnaipaul,Rehov Migel: Me-Anglit Ayalah Rahav,1986,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,tel_aviv_israel,Fiction (Short Story Collection),y,193
vsnaipaul,Una Bandiera Sull'Isola,1984,Italian,Rizzoli Libri,Milano,Italy,milano_italy,Fiction (Novel),y,175
vsnaipaul,Tra I Credenti: Un Viaggio Nell'Islam,1983,Italian,Rizzoli Libri,Milano,Italy,milano_italy,Nonfiction Book,y,441
vsnaipaul,Mr. Stone and the Knights Companion,1990,Italian,Arnoldo Mondadori Editore,Milano,Italy,milano_italy,Fiction (Novel),y,125
vsnaipaul,Chayu Ui Nara Eso,1989,Korean,Toso Ch'ulp'an Ch'inu,Seoul,South Korea,seoul_south_korea,,y,321
vsnaipaul,Migel Sŭt'ŭrit'ŭ,1981,Korean,Minumsa,Seoul,South Korea,seoul_south_korea,Fiction (Short Story Collection),y,193
vsnaipaul,Reise I Sørstatene,1990,Norwegian,Gyldendal,Oslo,Norway,oslo_norway,Nonfiction Book,y,317
vsnaipaul,Blant de Troende: en Islamsk Reise,1981,Norwegian,Gyldendal,Oslo,Norway,oslo_norway,Nonfiction Book,y,535
vsnaipaul,Ankomsts Gåte en Roman I Dem Deler,1988,Norwegian,Gyldendal,Oslo,Norway,oslo_norway,Fiction (Novel),y,325
vsnaipaul,Der Elva Krummer Seg,1987,Norwegian,Gyldendal,Oslo,Norway,oslo_norway,Fiction (Novel),y,302
vsnaipaul,Der Elva Krummer Seg Roman,1980,Norwegian,Gyldendal,Oslo,Norway,oslo_norway,Fiction (Novel),y,302
vsnaipaul,Dar Kishvar-i Azád,1988,Persian,Khátún,Tehran,Iran,tehran_iran,NA,y,387
vsnaipaul,Zakret Rzeki,1985,Polish,Czytelnik,Warszawa,Poland,warszawa_poland,Fiction (Novel),y,406
vsnaipaul,"El Regreso de Eva Perón, y Otras Crónicas",1983,Spanish,Seix Barral,Barcelona,Spain,,Biography,y,268
vsnaipaul,Entre Los Creyentes: un Viaje por Tierras del Islam,1984,Spanish,Quarto,Barcelona,Spain,,Nonfiction Book,y,508
vsnaipaul,El Curandero Místico,1983,Spanish,Seix Barral,Barcelona,Spain,,Fiction (Novel),y,627
vsnaipaul,Entre Los Creyentes. Un Recorrido por Las Tierras del Islam.,1983,Spanish,Lasser Press,Mexico City,Mexico,mexico_d.f._mexico,Nonfiction Book,y,440
vsnaipaul,Vid Flodens Krok,1983,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,
vsnaipaul,Dum Pro Pana Biswase,1982,Czech,Odeon,Praha,Czech Republic,,Fiction (Novel),y,629
vsnaipaul,Indo Yami No Ryoiki,1985,Japanese,Jinbun Shoin,Kyoto,Japan,kyoto_japan,,y,201
vsnaipaul,Den Mystiske Massören: Roman,1990,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,210
vsnaipaul,Vapaassa Maassa,1983,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,helsingissä_hki_finland,Nonfiction Book,y,264
vsnaipaul,Bayit Le-Mar Bizvaz,1985,Hebrew,Kinneret Zmora-Bitan Dvir,Tel Aviv,Israel,tel_aviv_israel,Fiction (Novel),y,327
vsnaipaul,Guerillas: Roman,1989,German,Limes,Berlin,Germany,berlin_verl_germany,Fiction (Novel),y,437
vsnaipaul,A La Courbe Du Fleuve: Roman,1982,French,Albin Michel,Paris,France,paris_fr_france,Fiction (Novel),y,327
vsnaipaul,L'Inde Brisée,1989,French,Bourgois,Paris,France,paris_fr_france,Nonfiction Book,y,223
vsnaipaul,Saapumisen Arvoitus,1990,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,helsingissä_hki_finland,Fiction (Novel),y,392
vsnaipaul,Isuramu Kiko,1983,Japanese,TBS-Brittanica,Tōkyō,Japan,tokyo_kantō_japan,Nonfiction Book,y,512
vsnaipaul,På Väg Mot Mitten: Två Berättelser,1986,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Nonfiction Book,y,221
vsnaipaul,Talo Mr Biswasille,1984,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,helsingissä_hki_finland,Fiction (Novel),y,622
vsnaipaul,Joki Tekee Mutkan,1981,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,helsingissä_hki_finland,Fiction (Novel),y,281
vsnaipaul,Aqayi Istun Va Shahsavaran-I Mulazim,1990,Persian,Nivishtār,Shīrāz,Iran,shīrāz_iran,Fiction (Novel),y,221
vsnaipaul,Matka Islamin Maailmaan,1983,Finnish,Otava Publishing,"Helsingissä, Hki",Finland,helsingissä_hki_finland,Nonfiction Book,y,461
vsnaipaul,L'illusion Des Ténèbres: Une Expérience De l'Inde,1989,French,Bourgois,Paris,France,paris_fr_france,Nonfiction Book,y,346
vsnaipaul,Ein Haus für Mr. Biswas,1981,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,Fiction (Novel),y,622
vsnaipaul,Guerillas Roman,1982,German,Penguin Books,"Harmondsworth, LDN",England,harmondsworth_ldn_england,Fiction (Novel),y,337
vsnaipaul,Wahlkampf Auf Karibisch Oder: Eine Hand Wäscht Die Andere,1986,German,Rowohlt Verlag,Hamburg,Germany,hamburg_germany,Fiction (Novel),y,310
vsnaipaul,In Den Alten Sklavenstaaten Eine Reise,1990,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,Nonfiction Book,y,391
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1986,German,S. Fischer Verlag,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,411
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1985,German,S. Fischer Verlag,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,411
vsnaipaul,An Der Biegung Des Grossen Flusses Roman,1983,German,S. Fischer Verlag,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,411
vsnaipaul,Der Mystische Masseur,1987,German,Penguin Books,"Harmondsworth, LDN",England,harmondsworth_ldn_england,Fiction (Novel),y,249
vsnaipaul,Prolog Zu Einer Autobiographie,1984,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,Autobiography/Memoir,y,92
vsnaipaul,Una Casa Para Mr. Biswas,1983,Spanish,Seix Barral,Barcelona,Spain,,Fiction (Novel),y,566
vsnaipaul,Eine Islamische Reise: Unter Den Gläubigen,1981,German,Kiepenheuer & Witsch,Köln,Germany,köln_germany,Nonfiction Book,y,706
vsnaipaul,Sissid,1983,Estonian,Perioodika,Tallinn,Estonia,tallinn_estonia,Fiction (Novel),y,166
vsnaipaul,Ankomstens Gåta: En Roman I Fem Avsnitt,1987,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,341
vsnaipaul,Ankomstens Gåta: En Roman I Fem Avsnitt,1989,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,341
vsnaipaul,I Sydstaterna : Ett Land Av Röster,1990,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,NA,y,347
vsnaipaul,Bland De Rättrogna: En Islamisk Resa,1982,Swedish,Bra böcker,Höganäs,Sweden,,Nonfiction Book,y,531
vsnaipaul,Miguel Dokagi,1984,Turkish,Can Yayınları,Istanbul,Turkey,istanbul_turkey,Fiction (Short Story Collection),y,NA
vsnaipaul,Mr Stone: Roman,1985,French,Albin Michel,Paris,France,paris_fr_france,Fiction (Novel),y,125
vsnaipaul,Sacrifices,1984,French,Albin Michel,Paris,France,paris_fr_france,Biography,y,221
vsnaipaul,Ulica Migel,1984,Serbian,Decje novine,Gornji Milanovac,Serbia,gornji_milanovac_serbia,Fiction (Short Story Collection),y,194
vsnaipaul,Une Maison Pour Monsieur Biswas,1985,French,Gallimard,Paris,France,paris_fr_france,Fiction (Novel),y,309
vsnaipaul,Ett Hus Åt Mr Biswas,1988,Swedish,Wahlström & Widstrand,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,370
vsnaipaul,Une Virée Dans Le Sud,1989,French,Christian Bourgois,Paris,France,paris_fr_france,Nonfiction Book,y,426
vsnaipaul,L'Inde: Un Millon De Révoltes,1990,French,Librairie Plon,Paris,France,paris_fr_france,Nonfiction Book,y,665
vsnaipaul,Povesti I Rasskazy,1984,Russian,Raduga Publishers,Moskva,Russia,moskva_russia,,y,116
vsnaipaul,V Ohybu Reky,1985,Czech,Odeon,Praha,Czech Republic,,Fiction (Novel),y,246
vsnaipaul,Ankomstens Gåde,1990,Danish,Gyldendal,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,181
vsnaipaul,Blandt De Rettroende: En Islamisk Rejse,1982,Danish,Hekla Publishing,"Cheyenne, WY",United States,cheyenne_wy_united_states,Fiction (Novel),y,89
vsnaipaul,Het Diepe Zuiden,1989,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,414
vsnaipaul,De Krokodillen Van Yamoussoukro,1985,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,De Terugkeer Van Eva Perón En Andere Essays,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,Miguel Street,1984,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,Proloog Voor Een Autobiografie,1983,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,248
vsnaipaul,Het Raadsel Van De Aankomst,1988,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,416
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1981,Dutch,Pandora,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1990,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,Onder De Gelovigen: Een Reis Door De Islam,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,547
vsnaipaul,Stemmen In Elvira,1987,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,478
vsnaipaul,Een Huis Voor Meneer Biswas,1985,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,663
vsnaipaul,Een Bocht In De Rivier,1981,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,308
vsnaipaul,De Mimitators,1982,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,276
vsnaipaul,De Mimitators,1983,Dutch,De Arbeiderspers,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,234
vsnaipaul,En Un Estado Libre,1981,Spanish,Destino,Barcelona,Spain,,Fiction (Novel),y,315
vsnaipaul,Mr Stone and the Knights Companion,1981,French,Penguin Books,London,England,,Fiction (Novel),y,125
vsnaipaul,Crépuscule Sur l'Islam: Voyage Au Pays Des Croyants,1981,French,Albin Michel,Paris,France,,Nonfiction Book,y,700
vsnaipaul,Os Mímicos,1987,Portugese,Companhia das Letras,Sãu Paulo,Brazil,,Fiction (Novel),y,319
vsnaipaul,A House for Mr. Biswas,1988,Italian,Penguin Books,London,England,,Fiction (Novel),y,566
vsnaipaul,Alla Curva Del Fiume,1982,Italian,Rizzoli Libri,Milano,Italy,,Fiction (Novel),y,273
vsnaipaul,Alla Curva Del Fiume,1989,Italian,Mondadori,Milano,Italy,,Fiction (Novel),y,273
vsnaipaul,Miguel Street,1981,Spanish,Penguin Books,London,England,,Fiction (Short Story Collection),y,131
vsnaipaul,U Slobodnoj Drzavi,1981,Serbian,Rad,Beograd,Serbia,,Fiction (Novel),y,138
vsnaipaul,Los Simuladores,1984,Spanish,Seix Barral,Barcelona,Spain,,Fiction (Novel),y,315
vsnaipaul,À La Courbe Du Fleuve: Roman,1984,French,Librairie générale française,Paris,France,,Fiction (Novel),y,327
vsnaipaul,Elezioni A Elvira,1990,Italian,Mondadori,Milano,Italy,,Fiction (Novel),y,243
vsnaipaul,Nel Sud,1989,Italian,Mondadori,Milano,Italy,,Nonfiction Book,y,380
vsnaipaul,Kurai Kawa,1981,Japanese,ティビーエス・ブリタニカ,Tokyo,Japan,,,y,390
vsnaipaul,Dis-Moi Qui Tuer: Roman,1983,French,Albin Michel,Paris,France,,Fiction (Novel),y,280
vsnaipaul,Sacrifices,1995,French,Albin Michel,Paris,France,,Biography,y,221
vsnaipaul,Entre Los Creyentes: Un Recorrido Por Tierras Del Islam,1983,Spanish,Lasser Press Mexicana,Mexico City,Mexico,,Nonfiction Book,y,456
vsnaipaul,Miguel Street,1982,French,Gallimard,Paris,France,,Fiction (Short Story Collection),y,131
vsnaipaul,Un Drapeau Sur l'île: Nouvelles,1983,French,Gallimard,Paris,France,,Fiction (Novel),y,232
vsnaipaul,L'Enigma Dell'Arrivo: Un Romanzo In Cinque Parti,1988,Italian,Arnoldo Mondadori Editore,Milan,Italy,,Fiction (Novel),y,412
jrhys,Wide Sargasso Sea,1987,Arabic,Dar al-Ma'mun,Baghdad,Iraq,baghdad_iraq,Fiction (Novel),y,159
jrhys,Quartet,1990,Chinese,China Federation of Literary and Art Circles Publishing Company,Beijing,China,beijing_china,Fiction (Novel),y,189
jrhys,Cang Hai Mang Mang,1986,Chinese,People's Literature Publishing House,Beijing,China,beijing_china,NA,y,193
jrhys,Voyage In The Dark,1984,Danish,Lindhardt og Ringhof,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,169
jrhys,Voyage In The Dark,1983,Danish,Samlerens Bogklub,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,169
jrhys,Voyage In The Dark,1982,Danish,Tiderne Skifter,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,169
