jfmanzano,Autobiografia de un Esclavo,1996,Spanish,Wayne State University Press,"Detroit, MI",United States,detroit_mi_united_states,,y,117
jrhys,"Good Morning, Midnight",1985,Danish,Tiderne Skifter,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,170
jrhys,Efter Bruddet,1984,Danish,Tiderne Skifter,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,171
jrhys,Quartet,1983,Danish,Tiderne Skifter,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,163
jrhys,Efter Bruddet,1981,Danish,Tiderne Skifter,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,171
jrhys,Wide Sargasso Sea,1983,Dutch,Bert Bakker,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,159
jrhys,"Goedemorgen, Middernacht",1982,Dutch,Bert Bakker,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,153
jrhys,The Left Bank & Other Stories,1927,French,Mercure de France,Paris,France,paris_fr_france,Fiction (Short Story Collection),y,256
jrhys,Quartet,1982,French,Gallimard,Paris,France,paris_fr_france,Fiction (Novel),y,189
jrhys,"Bonjour, Minuit",1987,French,Éditions Denoël,Paris,France,paris_fr_france,Fiction (Novel),y,223
jrhys,Quartett Roman,1985,German,Rogner und Bernhard,München,Germany,munchen_germany,Fiction (Novel),y,450
jrhys,Lächeln bitte! Unvollendete Erinnerungen,1982,German,Rogner und Bernhard,München,Germany,munchen_germany,Autobiography/Memoir,y,237
jrhys,Sargassomeer,1983,German,Fischer Taschenbuch Verlag,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,134
jrhys,Irrfahrt Im Dunkel,1985,German,Rogner und Bernhard,München,Germany,munchen_germany,Fiction (Novel),y,438
jrhys,"Adieu Marcus, Adieu Rose Erzählungen",1985,German,Rogner und Bernhard,München,Germany,munchen_germany,Fiction (Short Story Collection),y,559
jrhys,Hē platia thalassa tōn Sargassōn,1987,Greek,Gnose,Athens,Greece,athens_greece,Fiction (Novel),y,192
jrhys,Yam Sargaso ha-raḥav,1981,Hebrew,"Zemorah, Bitan, Modan",Tel Aviv,Israel,tel_aviv_israel,Fiction (Novel),y,164
jrhys,Bugzar Anra Gaz Binamand: Guzida-I Az Dastanha-Yi Nawisandigan-I Mu`asir-i Gahan,1990,Iranian,Nasr-i Mu`asir,The Hague,Netherlands,the_hague_netherlands,,y,
jrhys,Il grande mare dei Sargassi,1989,Italian,Adelphi,Milano,Italy,milano_italy,Fiction (Novel),y,207
jrhys,Viaje en la oscuridad,1981,Spanish,J. Vergara Editor,Buenos Aires,Argentina,,Fiction (Novel),y,183
jrhys,L'Ampla mar dels Sargassos,1987,Spanish,Columna,Barcelona,Spain,,Fiction (Novel),y,155
jrhys,Viaje en la oscuridad,1990,Spanish,Editorial Grijalbo,Mexico City,Mexico,mexico_d.f._mexico,Fiction (Novel),y,223
jrhys,Después de dejar al señor Mackenzie,1983,Spanish,Noguer,Barcelona,Spain,,Fiction (Novel),y,226
jrhys,Cuarteto,1990,Spanish,Grijalbo Mondadori,Barcelona,Spain,,Fiction (Novel),y,235
jrhys,Cuarteto,1983,Spanish,J. Vergara Editor,Buenos Aires,Argentina,,Fiction (Novel),y,212
jrhys,"Sonríe, por favor : una autobiografía inconclusa",1989,Spanish,Fondo de Cultura Economica,Mexico City,Mexico,mexico_d.f._mexico,Autobiography/Memoir,y,190
jrhys,"Buenos días, medianoche",1981,Spanish,J. Vergara Editor,Buenos Aires,Argentina,,Fiction (Novel),y,194
jrhys,Los tigres son más hermosos,1983,Spanish,Editorial Anagrama,Barcelona,Spain,,Fiction (Short Story Collection),y,141
jrhys,Dörtlü,1985,Turkish,Can Yayinlari Ltd. Sti.,Istanbul,Turkey,istanbul_turkey,Fiction (Novel),y,191
jrhys,Ancho mar de los Sargazos,1982,Spanish,Bruguera,Barcelona,Spain,,Fiction (Novel),y,191
jrhys,Ein Abend In Der Stadt: Erzählungen,1990,German,Kiepenheuer & Witsch,Köln,Germany,,Fiction (Short Story Collection),y,265
jrhys,Ayriliktan Sonra,1985,Turkish,Can Yayinlari Ltd. Sti.,Istanbul,Turkey,istanbul_turkey,Fiction (Novel),y,158
jrhys,Ancho mar de los Sargazos,1990,Spanish,Anagrama,Barcelona,Spain,,Fiction (Novel),y,196
jrhys,Después de dejar al señor Mackenzie,1990,Spanish,Anagrama,Barcelona,Spain,,Fiction (Novel),y,205
jrhys,Después de dejar al señor Mackenzie,1983,Spanish,Noguer,Barcelona,Spain,,Fiction (Novel),y,198
jrhys,El Vasto Mar De Los Sargazos,1982,Spanish,Casa de las Américas,Havana,Cuba,,Fiction (Novel),y,172
jrhys,"Ci dorma sopra, Signora",1982,Italian,La Tartaruga,Milano,Italy,milano_italy,Fiction (Short Story Collection),y,142
jrhys,여자가이별을말할때 (Yoja Ka Ibyol Ul Mal Halttae),1983,Korean,Munjisa,Seoul,South Korea,seoul_south_korea,Fiction (Novel),y,210
jrhys,Viaje en la oscuridad,1981,Spanish,Javier Vergara,Buenos Aires,Argentina,,Fiction (Novel),y,183
jrhys,Quatuor,1981,French,Loisirs,Paris,France,paris_fr_france,Fiction (Novel),y,222
jrhys,Günaydın geceyarısı,1990,Turkish,Can Yayinlari Ltd. Sti.,Istanbul,Turkey,istanbul_turkey,Fiction (Novel),y,191
jrhys,カルテット / (Karutetto),1988,Japanese,Hayakawa Publishing (早川書房),Tokyo,Japan,,Fiction (Novel),y,233
jrhys,Karanlıkta yolculuk,1989,Turkish,Can Yayinlari Ltd. Sti.,Istanbul,Turkey,istanbul_turkey,Fiction (Novel),y,165
jrhys,Geniş geniş bir deniz,1982,Turkish,Can Yayinlari Ltd. Sti.,Istanbul,Turkey,istanbul_turkey,Fiction (Novel),y,216
jrhys,Aphotou ephyge apo ton kyrio Makenzy,1982,"Greek, Modern",Chatzenikole,Athena,Greece,athena_greece,Fiction (Novel),y,134
jrhys,Nach der Trennung von Mr. Mackenzie,1984,German,Ullstein,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novel),y,222
jrhys,Den Första Hustrun,1989,Swedish,Btj,Stockholm,Sweden,stockholm_sweden,Fiction (Novel),y,186
jrhys,"Que Usted La Duerma Bien, Señora",1985,Spanish,Bruguera,Barcelona,Spain,,Fiction (Short Story Collection),y,173
jrhys,Taxidi Sto Skotadi,1989,"Greek, Modern",Ekdoseis Astartē,Athena,Greece,athena_greece,Fiction (Novel),y,155
jrhys,Marea Sargasselor,1988,Romanian,Univers,Bucuresti,Romania,,Fiction (Novel),y,203
jrhys,Sargassomeer,1982,German,Frankfurt Fischer-Taschenbuch-Verlag,Berlin,Germany,berlin_verl_germany,Fiction (Novel),y,134
jrhys,Wide Sargasso Sea,1987,Hungarian,Európa Editions,Budapest,Hungary,budapest_hungary,Fiction (Novel),y,159
jrhys,Wide Sargasso Sea,1987,Polish,Wydaw. Literackie,Krakow,Poland,krakow_poland,Fiction (Novel),y,159
jrhys,Voyage In The Dark,1986,Italian,Penguin Books,Firenze,Italy,firenze_italy,Fiction (Novel),y,169
vpollard,Caribbean Languages Lesser Known Varieties,1990,German,De Gruyter,Berlin,Germany,berlin_germany,Nonfiction Book,y,100
jalvarez,Die Zeit der Schmetterlinge Roman,2017,German,Piper Edition,Munich,Germany,munich_germany,Fiction (Novel),y,460
jalvarez,Im Namen Der Salomé Roman,2017,German,Piper Verlag GmbH,Munich,Germany,munich_germany,Fiction (Novel),y,423
jalvarez,Yolanda: Roman,2017,German,Piper Verlag GmbH,Munich,Germany,munich_germany,Fiction (Novel),y,357
jalvarez,In De Tijd Van De Vlinders,2006,Dutch,Poema Pocket,Amsterdam,Netherlands,amsterdam_netherlands,Fiction (Novel),y,365
acarpenter,Le Recours de la Méthode,2008,French,Gallimard,Paris,France,paris_france,Fiction (Novel),y,420
acarpenter,A Fény Százada,1979,Hungarian,Kriterion Publishing House,Bukarest,Romania,bukarest_romania,Fiction (Novel),y,391
acarpenter,The Kingdom of This World,1957,English,Alfred A. Knopf,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,150
acarpenter,The Lost Steps,1956,English,Alfred A. Knopf,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,278
acarpenter,The Kingdom of This World,2006,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,180
acarpenter,The Kingdom of This World,2017,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,160
acarpenter,The Kingdom of This World,1989,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,186
acarpenter,Music in Cuba,2001,English,University Of Minnesota Press,"Minneapolis, MN",United States,minneapolis_mn_united¬†states,Nonfiction Book,y,312
acarpenter,The Chase,1989,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,121
acarpenter,The Kingdom of This World,1990,English,André Deutsch,London,England,london_england,Fiction (Novel),y,150
acarpenter,Reasons of State,1976,English,Alfred A. Knopf,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,308
acarpenter,The Harp and the Shadow,1990,English,Mercury House,"San Francisco, CA",United States,san_francisco_ca_united¬†states,Fiction (Novel),y,159
acarpenter,The Harp and the Shadow,1992,English,Mercury House,"San Francisco, CA",United States,san_francisco_ca_united¬†states,Fiction (Novel),y,176
acarpenter,War of Time,1970,English,Alfred A. Knopf,London,England,london_england,Fiction (Novel),y,191
acarpenter,Baroque Concerto,1991,English,Deutsch,London,England,london_england,Fiction (Novella),y,121
acarpenter,Chasse à L'Homme,2014,French,Gallimard,Paris,France,paris_france,Fiction (Novel),y,283
acarpenter,Chasse à L'Homme,1958,French,Gallimard,Paris,France,paris_france,Fiction (Novel),y,208
acarpenter,Chasse à L'Homme,1993,French,Gallimard,Paris,France,paris_france,Fiction (Novel),y,203
acarpenter,L'Arpa e L'Ombra,2020,Italian,Sellerio Editore,Palermo,Italy,palermo_italy,Fiction (Novel),y,247
acarpenter,El Reino de Este Mundo,2009,Spanish,Rayo,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,169
acarpenter,Die Methode der Macht,1989,German,Suhrkamp Verlag,Frankfurt,Germany,frankfurt_ge_germany,Fiction (Novella),y,389
acarpenter,Explosion in a Cathedral,1963,English,"Little, Brown and Company","New York, NY",United States,new_york_ny_united_states,Fiction (Novella),y,351
acarpenter,Reasons of State,2013,English,Melville House,"Brooklyn, NY",United States,brooklyn_ny_ny_united_states,Fiction (Novella),y,400
acarpenter,La Danse Sacrale,2018,French,Gallimard,Paris,France,paris_fr_france,Fiction (Novella),y,784
acarpenter,The Kingdom of This World,1987,English,Limited Editions Club,"New York, NY",United States,new_york_ny_united_states,Fiction (Novella),y,104
acésaire,Notebook of a Return to the Native Land,2013,English,Wesleyan University Press,"Middletown, CT",United States,middletown_ct_united¬†states,Poem,y,73
acésaire,A Tempest,2002,English,Theatre Communications Group,"New York, NY",United States,new_york_ny_united_states,Drama,y,69
acésaire,Discourse on Colonialism,2000,English,Monthly Review Press,"New York, NY",United States,new_york_ny_united_states,Nonfiction Book,y,96
acésaire,A Tempest,1988,English,Ubu Repertory Theater,"New York, NY",United States,new_york_ny_united_states,Drama,y,75
acésaire,"Lyric and Dramatic Poetry, 1946-82",1990,English,University Press of Virginia,"Charlottesville, VA",United States,charlottesville_va_united¬†states,Poetry Collection,y,235
acésaire,Notebook of a Return to the Native Land,2020,English,Bloodaxe Books,Hexham,England,hexham_england,Fiction (Novel),y,144
acésaire,Non-Vicious Circle: Twenty Poems Of Aimé Césaire,1984,English,Stanford University Press,"Stanford, CA",United States,stanford_ca_united¬†states,Poetry Collection,y,152
acésaire,Some African Poems,1981,English,Munger Africana Library,"Pasadena, CA",United States,pasadena_ca_united¬†states,Poetry Collection,y,19
acésaire,The Woman and the Knife,1981,English,Red Ozier Press,"New York, NY",United States,new_york_ny_united_states,Poem,y,
acésaire,Journal of a Homecoming,2017,English,Duke University Press Books,"Durham, NC",England,durham_nc_england,Poetry Collection,y,328
acésaire,A Tempest,1986,English,Ubu Repertory Theater Publications,"New York, NY",United States,new_york_ny_united_states,Drama,y,75
asalkey,Orkanen,1970,Danish,Høst,Copenhagen,Denmark,copenhagen_denmark,Fiction (Novel),y,123
cmckay,Fond de banane,1934,French,Les Éditions Rieder,Paris,France,paris_france,Fiction (Novel),y,333
cmckay,Cock-Tail Negro,1931,Spanish,Ediciones Ulises,Madrid,Spain,madrid_spain,Fiction (Novel),y,314
cmckay,Domoi Y Garlem,1929,Russian,Zemlia i fabrika,Moskva,Russia,moskva_russia,Fiction (Novel),y,239
cmckay,Romantica Marsiglia,2020,Italian,Pessime idee,Rome,Italy,rome_italy,Fiction (Novel),y,170
lscott,Balai de Sorcière,2020,French,Mémoire d’Encrier,Montreal,Canada,,Fiction (Novel),y,360
lscott,Calypso De Nuit,2005,French,Sabine Wespieser éditeur,"Paris, FR",France,paris_fr_france,Fiction (Novel),y,NA
mvchauvet,Dance on the Volcano,2016,English,Archipelago Books,"Brooklyn, NY",United States,brooklyn_ny_united_states,Fiction,y,496
ngullien,Memories - Anthologie Poétique,2007,French,Desnel,Fort-de-France,Martinique,fort_de_france_martinique,Poetry Collection,y,82
ngullien,Yoruba from Cuba: Selected Poems of Nicolas Guillen,2005,English,Peepal Tree Press,"Leeds, LND",England,leeds_ldn_england,Poetry Collection,y,208
osenior,Un Pipiri m'a Dit,2014,French,Le Castor Astral,Bègles,France,,Poetry Collection,y,256
wharris,Enigma Of Values: An Introduction,1975,Danish,Dangaroo Press,Aarhus,Denmark,aarhus_denmark,Fiction (Novel),y,182
wharris,Le Palais Du Paon,1979,French,Editions des Autres,Paris,France,paris_fr_france,Fiction (Novel),y,163
franketienne,Ready To Burst,2014,English,Archipelago Books,"Brooklyn, NY",United States,brooklyn_ny_united_states,Fiction (Novel),y,
franketienne,Dezafi,2018,English,University of Virginia Press,"Charlottesville, VA",United States,charlottesville_va_united_states,Fiction (Novel),y,
abarrera,The last days of el comandante,2020,English,University of Texas Press,"Austin, TX",United States,austin_tx_united¬†states,Fiction (Novel),y,236
abarrera,Crimes,2015,English,MacLehose Press,London,England,(london)_england,Fiction (Novel),y,152
abarrera,The sickness,2012,English,Tin House Books,"Portland, OR",United States,portland_or_united¬†states,Fiction (Novel),y,188
asankar,Rosalind And The Hog People,2012,English,Anisah Sankar,San Fernando,Trinidad & Tobago,san_fernando_trinidad_&¬†tobago,Fiction (Novel),y,125
abenitez-rogo,Mujer en traje de batalla,2005,Spanish,Punto de lectura,Madrid,Spain,madrid_spain,Fiction (Novel),y,698
,"Et d'un seul bras, la soeur balaie sa maison",2021,French,Calmann-Lévy,Paris,France,paris_france,Fiction (Novel),y,363
jfmanzano,"Poems by a Slave in the Island of Cuba, Recently Liberated",2017,English,Forgotten Books,London,England,,Poetry Collection,y,206
author id,No Pain Like This Body,1972,English,Anansi Press,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,141
dlaferrière,Why Must A Black Writer Write About Sex?,1994,English,Coach House Press,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,198
dlaferrière,Das Rätsel Rer Rückkehr Roman,2013,German,Wunderhorn,Heidelberg,Germany,,Fiction (Novel),y,298
dlaferrière,Enigma Of The Return,2018,English,Maclehose Press,London,United Kingdom,london_united¬†kingdom,Fiction (Novel),y,279
dlaferrière,How to make love to a negro a novel,1987,English,Coach House Books,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,117
dlaferrière,Sŭlp'ŭm i ch'um ch'unda,2011,Korean,Saenggak ŭi Namu,Sŏul,South Korea,,Fiction (Novel),y,392
dlaferrière,The return,2011,English,Douglas & McIntyre,Vancouver,Canada,vancouver_bc_canada,Fiction (Novel),y,227
dlaferrière,El enigma del regreso,2012,Spanish,Alianza Editorial,Madrid,Spain,madrid_spain,Fiction (Novel),y,313
dlaferrière,Heading south,2009,English,Douglas & McIntyre,Vancouver,Canada,vancouver_bc_canada,Fiction (Novel),y,211
dlaferrière,Ka jugu,2007,Serbian,Laguna,Beograd,Serbia,beograd_serbia,Fiction (Novel),y,198
dlaferrière,I am a Japanese writer : a novel,2010,English,Douglas & McIntyre,Vancouver,Canada,vancouver_bc_canada,Fiction (Novel),y,182
dlaferrière,Wagahai wa Nihon sakka de aru,2014,Japanese,Fujiwara Shoten,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,285
dlaferrière,Sono uno scrittore giapponese,2019,Italian,66thand2nd,Roma,Italy,roma_italy,Fiction (Novel),y,189
dlaferrière,Dining with the dictator,1992,English,Coach House Books,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,207
dlaferrière,Down among the dead men,1997,English,Douglas & McIntyre,Vancouver,Canada,vancouver_bc_canada,Fiction (Novel),y,212
dlaferrière,Paese senza cappello,2015,Italian,Nottetempo,Roma,Italy,roma_italy,Fiction (Novel),y,265
dlaferrière,Drifting year.,1997,English,Douglas & McIntyre,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,118
dlaferrière,Amai hyoryu,2014,Japanese,Fujiwarashoten,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,325
dlaferrière,An aroma of coffee,1993,English,Coach House Press,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,171
dlaferrière,Esta granada en manos del joven negro es un arma o una fruta?,2004,Spanish,El Cobre Ediciones,Barcelona,Spain,,Fiction (Novel),y,392
dlaferrière,Come diventare famosi senza far fatica,2004,Italian,La Tartaruga Edizioni,Milano,Italy,milano_italy,Fiction (Novel),y,342
dlaferrière,Eroshima : a novel,1991,English,Coach House Press,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novel),y,87
dlaferrière,Eroshima,1992,Dutch,Goossens,Rijswijk,Netherlands,rijswijk_netherlands,Fiction (Novel),y,124
dlaferrière,Eroshima,2018,Japanese,Fujiwarashoten,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,194
dlaferrière,Verso il Sud,2006,Italian,La Tartaruga Edizioni,Milano,Italy,milano_italy,Fiction (Novel),y,319
dlaferrière,Hē sarka tou aphentē,2006,Greek,Ekdoseis Arga,Athēna,Greece,athena_greece,Fiction (Novel),y,371
dlaferrière,L'arte ormai perduta del dolce far niente,2016,Italian,66thand2nd,Roma,Italy,roma_italy,Biography,y,385
dlaferrière,Ji hu xiao shi de tou xian yi shu,2017,Chinese,Hai tian chu ban she,Shen zhen,China,,Biography,y,324
eewilliams,The Negro In The Caribbean,1941,English,The Associates in Negro Folk Education,"Washington, DC",United States,washington_dc_united¬†states,Non Fiction,y,544
eewilliams,Capitalism & Slavery,1944,English,University of North Carolina Press,"Chapel Hill, NC",United States,chapel_hill_nc_united¬†states,Non Fiction,y,285
hnthomas,Des Vies Cassées,2013,French,Memoire d'Encrier,"Montréal, QC",Canada,,Fiction (Short Story Collection),y,223
hnthomas,De Glace et d'Ombre,2016,French,Memoire d'Encrier,"Montréal, QC",Canada,,Fiction (Novel),y,450
deleger,God Loves Haiti: A Novel,2016,English,Amistad,Sacramento,California,california_united_states,Fiction (Novel),y,272
dbrand,Il Libro Dei Desideri,2005,Italian,Giunti,Firenze,Italy,firenze_italy,Fiction (Novel),y,311
