jfmanzano,Autobiografia de un Esclavo,1996,Spanish,Wayne State University Press,"Detroit, MI",United States,detroit_mi_united_states,,y,117
dbrand,Di Luna Piena E Di Luna Calante,2004,Italian,Giunti,Firenze,Italy,firenze_italy,Fiction (Novel),y,288
dbrand,Wonach Sich Alle Sehnen: Roman,2007,German,Atrium Verlag,Zurich,Switzerland,zurich_switzerland,Fiction (Novel),y,382
dbrand,Une Terre Où Se Poser,1997,French,Anagrammes,Perros-Guirec,France,perros_guirec_france,Poetry Collection,y,149
dbrand,Les Désirs De La Ville : Roman,2011,French,L'Instant même,Quebec,Canada,quebec_canada,Fiction (Novel),y,294
eedugyan,Half Blood Blues,2011,English,Serpent's Tail,London,England,(london)_england,Fiction,y,343
eedugyan,The Second Life of Samuel Tyne,2005,English,Vintage Canada,"New York, NY",United States,new_york_ny_united¬†states,Fiction,y,320
eedugyan,Out of the Sun: On Race and Storytelling,2022,English,House of Anansi Press,"Toronto, ON",Canada,toronto_on_canada,Fiction,y,248
eedugyan,Dreaming of Elsewhere: Observations on Home,2014,English,The University of Alberta Press,"Edmonton, Alberta",Canada,edmonton_canada,Fiction,y,35
ejones,Yn Hogyn Ar Longau Hwyliau,1978,Welsh,Gwasg y Tir,Caernarfon,Wales,caernarvon_wales,Biography,y,112
ejones,Doethineb Llafar. Yn Bennaf Fel Y'i Clybuwyd Yng Nghantref Buallt. O Gasgliad Evan Jones,1925,Welsh,Thomas & Parry,Swansea,Wales,swansea_wales,,y,53
ejones,Doethineb Llafar,1925,Welsh,"Thomas a Parry, Cyf.",Swansea,Wales,swansea_wales,,y,
ejones,"The Bard Or, The Towers Of Morven ; A Legendary Tale",1810,German,Newman,"Red Bank, NJ",United States,red_bank_nj_united_states,Fiction (Novel),y,160
ejones,Kenneth MacKenzie,1969,Italian,Oxford University Press,Melbourne,Australia,melbourne_australia,Nonfiction Book,y,48
ejones,Aventures Sur La Planète Knos,1998,French,Editions Dapper,Paris,France,paris_fr_france,Fiction (Novel),y,197
ycanetti,"I can be president, too!",2012,English,"Scholastic, Inc.",New York,United States,new_york_ny_united_states,Fiction (Novel),y,32
fcarco,Perversity,1987,test,Black Lizard,"Berkley, CA",United States,berkeley_ca_united¬†states,Fiction (Novel),y,120
pabrahams,Zabawa w porwanego,2005,Polish,C & T,Toruń,Poland,,Fiction (Novella),y,312
pabrahams,Anthologie africaine et malgache,1966,French,Seghers,Paris,France,paris_fr_france,Fiction (Short Story Collection),y,307
devery,The Merger Mogul,2012,English,Donna Every,NA,Barbados,na_barbados,Fiction,y,286
devery,Free at Last (The Acreage Series Book 3),2017,English,NA,NA,NA,na_na,Fiction,y,326
ptmarcelin,Canapé-Vert,1944,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,225
ptmarcelin,Canapé-Vert,1944,English,Farrar and Rinehart,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,NA
ptmarcelin,The Beast of the Haitian Hills,1986,English,City Light Books,"San Francisco, CA",United States,san_francisco_ca_united_states,Fiction (Novel),y,179
ptmarcelin,The Pencil of God,1951,English,Houghton Mifflin,"Boston, MA",United States,boston_ma_united_states,Fiction (Novel),y,204
ptmarcelin,All Men are Mad,1970,English,Farrar and Rinehart,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,179
ptmarcelin,The Singing Turtle and Other Tales from Haiti,1971,English,Farrar and Rinehart,"New York, NY",United States,new_york_ny_united_states,Fiction (Short Story Collection),y,115
ptmarcelin,Canape Verde,1947,Spanish,Siglo Veinte,Buenos Aires,Argentina,,Fiction (Novel),y,189
ptmarcelin,Todos los Hombres están Locos,1971,Spanish,Editorial Novaro,Mexico City,Mexico,mexico_city_mexico,Fiction (Novel),y,158
pmarcelin,Singing Turtle and Other Tales From Haiti,1971,English,"Farrar, Straus and Giroux","New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,115
rarenas,Before Night Falls,2001,Japanese,InsightOut Books,"New York, NY",United States,new_york_ny_united_states,Autobiography/Memoir,y,NA
rarenas,Singing from the Well,2002,Japanese,Tusquets Editores S.A.,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,NA
rarenas,The Palace of the White Skunks,1991,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,384
rarenas,Farewell to the Sea: A Novel of Cuba,1985,English,Viking Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,424
rarenas,Hallucinations: Being an Account of the Life and Adventures of Fray Servando,1976,English,Penguin Books,Westminster,England,westminster_england,Fiction (Novel),y,NA
rarenas,O Selestino Prin Ten Auge,1984,"Greek, Modern",Exantaz,NA,NA,na_na,Fiction (Novel),y,NA
rarenas,Old Rosa,1984,English,Grove Press,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,106
rarenas,The Color of Summer: or The New Garden of Earthly Delights,2001,English,Penguin Books,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,465
rarenas,The Color of Summer: or The New Garden of Earthly Delights,2001,English,Penguin Books,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,482
rarenas,Hallucinations: Being an Account of the Life and Adventures of Fray Servando,2001,English,Penguin Books,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,288
rarenas,Singing from the Well,1988,English,Penguin Books,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,240
rarenas,Le Monde Hallucinant,1984,French,Ed du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,277
rarenas,Voyage à la Havane,1990,French,Presses de la Renaissance,Paris,France,paris_fr_france,Fiction (Novel),y,178
rarenas,The Color of Summer: or The New Garden of Earthly Delights,1990,English,Viking Press,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,465
rarenas,The Palace of the White Skunks,1990,English,Viking Press,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,356
rarenas,Singing from the Well,1987,English,Viking Press,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,206
rarenas,Farewell to the Sea: A Novel of Cuba,1987,English,Penguin Books,London,England,london_europe,Fiction (Novel),y,413
rarenas,Singing from the Well,1988,Spanish,Penguin Books,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,212
rarenas,Opsene,1987,Serbian,Srpska knjizevna zadruga,Beograd,Serbia,beograd;_alnari_serbia,Fiction (Novel),y,244
rarenas,La Plantation,1983,French,Éditions du Seuil,Paris,France,paris_fr_france,Fiction (Novel),y,121
rarenas,Castelul: Roman,1988,Romanian,Editura Militara,Bucuresti,Romania,bucuresti,Fiction (Novel),y,286
rarenas,Der Palast der Blütenweissen Stinktiere,1982,German,Luchterhand,Darmstadt,Germany,,Fiction (Novel),y,347
rarenas,Before Night Falls,2020,English,Penguin Books,London,England,london_europe,Autobiography/Memoir,y,336
rarenas,Before Night Falls,2020,English,Penguin Books,London,England,london_europe,Autobiography/Memoir,y,329
rarenas,Harhanäkyjen Maailma,1989,Finnish,Kirjayhtymä,Helsinki,Finland,helsingissä_hki_finland,Fiction (Novel),y,249
rarenas,Le Portier,1990,French,Éditions Rivages,Paris,France,paris_fr_france,Fiction (Novel),y,246
rarenas,Fin du défilé : Nouvelles,1988,French,Presses de la Renaissance,Paris,France,paris_fr_france,Fiction (Novel),y,154
rarenas,O Mundo Alucinante,1984,Portuguese,Francisco Alves,Rio de Janeiro,Brazil,rio_de_janeiro_br_brazil,Fiction (Novel),y,NA
rarenas,Mekurumeku Sekai,1989,Japanese,Kokusho Kankokai,Tokyo,Japan,tokyo_kantō_japan,Fiction (Novel),y,329
rarenas,Hallucinations: Being an Account of the Life and Adventures of Fray Servando,1971,English,Ultramarine Pub Co,"New York, NY",United States,new_york_ny__united_states,Fiction (Novel),y,286
rmaran,Batouala,1973,English,Heinemann,Oxford,England,oxford_england,Fiction (Novel),y,149
ekbrathwaite,La Unidad Submarina: Ensayos Caribeños,2010,Spanish,Katatay,Caracas,Venezuela,caracas_venezuela,Essay,y,207
ekbrathwaite,Le Detonateur de Visibilite: The Visibility Trigger,1986,French,Leuvense Schrijversaktie,Leuven,Belgium,leuven_belgium,Poem,y,60
ekbrathwaite,La Criollización en las Antillas de Lengua Inglesa,1979,Spanish,Universidad Nacional Autónoma de México,Mexico City,Mexico,mexico_d.f._mexico,Poem,y,30
ekbrathwaite,Black + Blues,1977,Spanish,Casa de las Américas,Havana,Cuba,havana_cuba,Poetry Collection,y,92
ekbrathwaite,Rêvhaïti,2013,French,Mémoire D'Encrier,"Montréal, QC",Canada,montreãåal_qc_canada,Poem,y,61
rfernandez,Avec les Mêmes Mains,1969,Spanish,P.J. Oswald,Honfleur,Frane,honfleur_frane,Poem,y,105
rfernandez,Caliban and Other Essays,1989,English,Univ Of Minnesota Press,"Minneapolis, MN",United States,minneapolis_mn_united¬†states,Essay,y,160
gmfenn,Young Robin Hood,2007,English,Dodo Press,"New York, NY",United States,new_york_ny_united¬†states,Fiction,y,52
gmfenn,The Dark House,2008,English,Dodo Press,"New York, NY",United States,new_york_ny_united¬†states,Fiction,y,152
gmfenn,The Kopje Garrison: A Story of the Boer War,2012,English,Good Press,Glasgow,Scotland,glasgow_scotland,Fiction,y,305
eaugustave,The Roving Tree,2013,English,OpenLens,"Brooklyn, NY",United States,brooklyn_ny_united¬†states,Fiction (Novel),y,308
gpicart,Historias Celtas,2014,English,Ediciones Extramuros,Havana,Cuba,havana_cuba,Fiction (Short Story Collection),y,114
gpicart,Olio Su Tela,2014,Italian,Nova Delphi,Rome,Italy,rome_italy,Short Story,y,128
gkorman,L'escroc,2010,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,244
gkorman,Guan jian yin fu,2010,Chinese,Huang guan wen hua chu ban you xian gong si,Taibei Shi,Taiwan,taipei_taiwan,Fiction (Novel),y,249
gkorman,Uma nota desafinada,2010,Portugese,Edições Gailivro,Vila Nova de Gaia,Portugal,,Fiction (Novel),y,147
gkorman,Mozarts Geheimnis,2010,German,Cbj Avanti,München,Germany,münchen_germany,Fiction (Novel),y,206
gkorman,La falsa nota,2010,Italian,Edizioni Piemme,Milano,Italy,milano_italy,Fiction (Novel),y,211
gkorman,Una nota falsa,2011,Spanish,Ediciones Destino,Barcelona,Spain,,Fiction (Novel),y,172
gkorman,Fausse note à Venise,2011,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,184
gkorman,Di huang mi ma,2011,Chinese,Huang guan wen hua chu ban you xian gong si,Taibei Shi,Taiwan,taipei_taiwan,Fiction (Novel),y,251
gkorman,Entführung am Himalaya,2011,German,Cbj Avanti,München,Germany,münchen_germany,Fiction (Novel),y,205
gkorman,Au sommet de l'Everest,2012,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,214
gkorman,El código del emperador,2012,Spanish,Ediciones Destino,Barcelona,Spain,,Fiction (Novel),y,201
gkorman,Un chico de lo más normal,2012,Spanish,B de Blok,Barcelona,Spain,,Fiction (Novel),y,259
gkorman,Piégé,2011,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,242
gkorman,Repartir,2019,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,288
gkorman,Рестарт,2020,Russian,Rozovyj Zjiraf,Moskva,Russia,moskva_russia,Fiction (Novel),y,290
gkorman,Les hypnotiseurs,2014,French,Éditions Scholastic,"Toronto,ON",Canada,toronto_on_canada,Fiction (Novel),y,240
gkorman,Holgazán,2018,Spanish,Scholastic Press,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,248
gcinfante,La Havane Pour un Infante Defunt,1985,French,Éditions du Seuil,Paris,France,paris_france,Fiction (Novel),y,456
gcinfante,View of Dawn in the Tropics,1990,English,Faber and Faber,London,England,london_england,Fiction (Novel),y,163
gcinfante,Infante's Inferno,1985,English,Avon,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,410
gcinfante,View of Dawn in the Tropics,1988,English,Harper & Brothers,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,163
gcinfante,View of Dawn in the Tropics,1981,English,Creative Arts Books Co.,"Berkeley, CA",United States,berkeley_ca_united¬†states,Fiction (Novel),y,145
gcinfante,Infante's Inferno,1990,English,Faber and Faber,London,England,london_england,Fiction (Novel),y,438
gcinfante,Three Trapped Tigers,1985,English,Avon,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,470
gcinfante,Infante's Inferno,1984,English,Harper & Brothers,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,410
gcinfante,Holy Smoke,1986,English,Faber and Faber,London,England,london_england,Fiction (Novel),y,197
gcinfante,Holy Smoke,1985,English,Harper & Brothers,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,329
gcinfante,Vista do Amanhecer no Trópico,1988,Portugese,Companhia das Letras,São Paulo,Brazil,sao_paulo_brazil,Fiction (Novel),y,171
gcinfante,La Havane Pour un Infante Défunt,1985,French,Éditions du Seuil,Paris,France,paris_france,Fiction (Novel),y,456
gcinfante,Orbis Oscillantis,1980,French,Flammarion,Paris,France,paris_france,Fiction (Novel),y,234
gcinfante,Trois Tristes Tigres,1989,French,Gallimard,Paris,France,paris_france,Fiction (Novel),y,459
gcinfante,Rauchzeichen,1990,German,Insel Verlag,Frankfurt,Germany,frankfurt_germany,Fiction (Novel),y,413
gcinfante,Drei Traurige Tiger Roman,1990,German,Suhrkamp Verlag,Frankfurt,Germany,frankfurt_germany,Fiction (Novel),y,535
gcinfante,Rauchzeichen,1987,German,Insel Verlag,Frankfurt,Germany,frankfurt_germany,Fiction (Novel),y,413
gcinfante,Naki Ouji No Tameno Habaana,1983,Japanese,Shueisha,Tokyo,Japan,tokyo_japan,Fiction (Novel),y,589
gcinfante,Orbis Oscillantis,1992,French,Flammarion,Paris,France,paris_france,Fiction (Novel),y,240
gcinfante,La Nymphe Inconstante,2021,French,Arthaud,Paris,France,paris_france,Fiction (Novel),y,304
gcinfante,Three Trapped Tigers,1980,English,Pan Books,London,England,london_england,Fiction (Novel),y,487
gcinfante,Diablesas y Diosas: 14 Perversas para 14 Autores,1990,Spanish,Editorial Laertes,Barcelona,Spain,barcelona_spain,Nonfiction Book,y,191
lrsanchez,Macho Camacho's Beat,1982,English,Avon,"New York, NY",United States,new_york_ny_united_states,Fiction (Novel),y,211
lrsanchez,Macho Camacho's Beat,2001,English,Dalkey Archive Press,"Normal, IL",United States,normal_il_united¬†states,Fiction (Novel),y,211
memanley,I Am Dominica : Mwen Sé Donmnik,2013,English,Editorial Campana.,"New York, NY",United States,new_york_ny_united¬†states,Non Fiction,y,32
mcelieagnant,Le Livre D'Emma,2016,Spanish,Edicions Tres i Quatre,Valencia,Spain,valencia_spain,Fiction (Novel),y,107
mcelieagnant,Silence Like Blood,2020,English,"Massachusetts Review, Inc.","Amherst, MA",United States,amherst_ma_united¬†states,Fiction (Novella),y,52
mcelieagnant,A knife in the sky,2022,English,Inanna Poetry & Fiction,"Toronto, ON",Canada,toronto_on_canada,Fiction (Novella),y,224
mabad,Veri,2001,Finnish,Kääntöpiiri,Helsinki,Finland,helsinki_finland,Fiction (Novel),y,187
mmorris,The Faber Book of Contemporary Caribbean Short Stories,1990,English,Faber and Faber,London,England,london_england,Fiction (Short Story Collection),y,275
mthelwell,Jamaica-Kid,1984,German,MaroVerlag,Augsburg,Germany,,Fiction (Novel),y,394
mfabre,The Crimson Petal and the White,2003,English,Canongate Books,Edinburgh,England,edinburgh_england,Fiction,y,922
mfabre,The Book of Strange New Things,2014,English,Hogarth Press,London,England,london_ldn_england,Fiction,y,500
mfabre,Under the Skin,2004,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,296
mfabre,D: A Tale of Two Worlds,2020,English,Hanover Square Press,"New York, NY",United States,new_york_ny_united¬†states,Fiction,y,304
mfabre,The Apple: New Crimson Petal Stories,2006,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,199
mfabre,The Fire Gospel,2008,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,208
mfabre,The Hundred and Ninety-Nine Steps,2002,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,116
mfabre,The Fahrenheit Twins,2005,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,276
mfabre,Some Rain Must Fall: And Other Stories,2001,English,Mariner Books,"Bostan, MA",United States,boston_ma_united¬†states,Fiction,y,276
mfabre,The Courage Consort: Three Novellas,2005,English,Harvest Books,"Columbus County, Ohio",United States,columbus_oh_united¬†states,Fiction,y,232
mfabre,Undying: A Love Story,2016,English,Canongate Books Ltd,Edinburgh,England,edinburgh_england,Fiction,y,122
mfabre,Vanilla Bright like Eminem,2007,English,Houghton Mifflin Harcourt,"Bostan, MA",United States,boston_ma_united¬†states,Fiction,y,246
mfabre,A voce nuda,2005,Italian,Einaudi,Turin,Italy,,Fiction,y,115
mfabre,La Rose Pourpre Et Le Lys Tome 2,2006,French,Le Seuil,Paris,France,paris_fr_france,Fiction,y,605
mfabre,De 199 trin,2021,Danish,Gyldendal,Copenhagen,Denmark,copenhagen_denmark,NA,y,NA
mcollazo,El viaje,2020,Spanish,Restless Books,"Brooklyn, NY",United States,brooklyn_ny_united¬†states,Fiction (Novel),y,224
mbethel,"Guanahani, mi amor y otros poemas.",1995,Spanish,Casa de las Americas,Havana,Cuba,havana_cuba,Poetry Collection,y,87
mheurtelou,Reversals,1998,English,Educa Vision,"Coconut Creek, FL",United States,coconut_creek_fl_united¬†states,Fiction (Novel),y,218
mheurtelou,The Bonplezi Family: The Adventures Of A Haitian Family In North America,1998,English,Educa Vision,"Coconut Creek, FL",United States,coconut_creek_fl_united¬†states,Fiction (Novel),y,241
maasturias,The Green Pope,1971,English,Delacorte Press,"New York, NY",United States,new_york_ny_united¬†states,Fiction (Novel),y,386
maasturias,Mr. President,2022,English,Penguin Books,"New York, NY",United States,new_york_ny_united¬†states,Fiction (Novel),y,437
mpfernandez,Altre Preghiere Esaudite,2004,Italian,Marco Tropea,Tropea,Italy,tr,Fiction (novel),y,185
mpfernandez,A Corner of the World,2014,English,City Lights Publishers,"San Francisco, CA",United States,san_francisco_ca_united¬†states,Fiction (novel),y,141
mpfernandez,L'Angolo del Mondo,2017,Italian,Marcos y Marcos,Milan,Italy,milan_italy,Fiction (novel),y,224
mwvieyra,Le Quimboiseur l'avait dit ...,1980,French,Presence africaine,Paris,France,paris_france,Fiction,y,138
oenogo,"Les filières Africaines de la prostitution "" Mémoires d'une enquête "" (French Edition)",2007,French,CCINIA,Paris,France,paris_france,NA,y,150
cjones,"Et d'un seul bras, la soeur balaie sa maison",2021,French,Calmann-Lévy,Paris,France,paris_france,Fiction (Novel),y,363